Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2003-12-15	2.417	1.997	0.782	1.3152875470048846	1.1096469341751214	0.6286395792609321	0.7112368070743122
2003-12-16	0.385	-0.343	0.6744	1.8886455399761217	1.0222931666064423	0.6286395792609321	0.7112368070743122
2003-12-17	0.051	-0.995	0.6216	1.3204836682973238	0.7448352375416956	0.6286395792609321	0.7112368070743122
2003-12-18	0.0	-1.384	0.5833	1.0463098986808153	0.8660499917429241	0.6286395792609321	0.7112368070743122
2003-12-19	0.17	-0.053	0.5414	1.0685164657966584	0.7254926247773662	0.6286395792609321	0.7112368070743122
2003-12-20	6.071	3.795	0.525	1.0667940114736172	0.820098834849231	0.6286395792609321	0.7112368070743122
2003-12-21	8.54	5.039	1.4181	1.3806643890969943	1.9205870110882444	0.6286395792609321	0.7112368070743122
2003-12-22	2.943	-0.018	2.3514	3.468621505436316	2.0967938559506325	0.6286395792609321	0.7112368070743122
2003-12-23	0.116	-4.361	1.7189	2.189855642853691	1.7165328946434693	0.6286395792609321	0.7112368070743122
2003-12-24	0.0	-6.535	1.2085	2.2315516019963324	1.4837044159408277	0.6286395792609321	0.7112368070743122
2003-12-25	0.0	-4.95	0.9242	1.6144666017750655	1.088949270090602	0.6286395792609321	0.7112368070743122
2003-12-26	0.0	-2.702	0.7966	1.3099305017720186	0.8577588362414064	0.6286395792609321	0.7112368070743122
2003-12-27	0.001	2.535	0.72	1.0999642333105353	1.0530136585823213	0.6286395792609321	0.7112368070743122
2003-12-28	1.929	2.869	0.6507	0.9681432046643599	1.3154949423848745	0.6286395792609321	0.7112368070743122
2003-12-29	0.0	1.04	0.6216	0.8949191666434944	0.9802853096945771	0.6286395792609321	0.7112368070743122
2003-12-30	0.98	0.568	0.5796	0.9422711463142693	0.8388749903839879	0.6286395792609321	0.7112368070743122
2003-12-31	4.599	0.088	0.6015	0.9977499296257463	0.9732313982760867	0.6286395792609321	0.7112368070743122
2004-01-01	3.629	-0.77	0.5742	1.1220039999979872	0.9680330769896043	0.6286395792609321	0.7112368070743122
2004-01-02	0.304	-1.834	0.5979	1.3740039199365264	1.377302444928017	0.6286395792609321	0.7112368070743122
2004-01-03	0.0	-4.744	0.5213	2.181850411231569	1.1739586038558365	0.6286395792609321	0.7112368070743122
2004-01-04	0.17	-4.007	0.514	1.2836685586065906	1.112399723168528	0.6286395792609321	0.7112368070743122
2004-01-05	0.306	-0.659	0.4958	1.3285062949338842	0.9358804831122823	0.6286395792609321	0.7112368070743122
2004-01-06	3.426	0.515	0.5158	1.1195331956314658	0.8831664593424353	0.6286395792609321	0.7112368070743122
2004-01-07	0.303	1.587	1.0499	1.0581106079808942	1.5004140472426242	0.6286395792609321	0.7112368070743122
2004-01-08	10.055	0.655	1.9394	1.2598103384895718	1.480891387718519	0.6286395792609321	0.7112368070743122
2004-01-09	12.684	4.407	6.7151	4.012239829442982	6.0096885304871694	0.6286395792609321	0.7112368070743122
2004-01-10	0.069	4.351	6.8427	7.690662208739776	8.312890425133773	0.6286395792609321	0.7112368070743122
2004-01-11	10.437	6.789	3.6237	3.6766645946384338	4.75755774162676	0.6286395792609321	0.7112368070743122
2004-01-12	9.823	7.308	6.4381	4.041458708803948	5.212292065371647	0.6286395792609321	0.7112368070743122
2004-01-13	20.05	9.045	9.0264	7.286248875393461	8.97259497969866	0.6286395792609321	0.7112368070743122
2004-01-14	1.871	5.432	9.3801	11.031021876526252	11.10275144636553	0.6286395792609321	0.7112368070743122
2004-01-15	0.248	1.962	4.1815	4.3870528357647425	4.14973034991101	0.6286395792609321	0.7112368070743122
2004-01-16	22.353	2.667	2.8599	2.376583625860957	4.626484641058822	0.6286395792609321	0.7112368070743122
2004-01-17	3.698	3.262	10.6833	8.904042763431013	10.863134964539084	0.6286395792609321	0.7112368070743122
2004-01-18	2.68	2.09	5.8293	4.99817470726739	6.026632706435095	0.6286395792609321	0.7112368070743122
2004-01-19	8.936	0.378	3.837	2.2412305642363064	4.4994407308696065	0.6286395792609321	0.7112368070743122
2004-01-20	7.091	1.701	6.0589	4.276938891840029	5.395998987984202	0.6286395792609321	0.7112368070743122
2004-01-21	0.323	-0.723	5.0327	4.948775536133057	4.8773384656109275	0.6286395792609321	0.7112368070743122
2004-01-22	0.004	-2.366	3.0969	3.5532754581034363	3.2874105247819316	0.6286395792609321	0.7112368070743122
2004-01-23	0.0	-2.699	2.2548	2.240104481659858	2.4760751966745236	0.6286395792609321	0.7112368070743122
2004-01-24	4.066	-2.629	1.7681	1.6607297815939301	2.480045941351323	0.6286395792609321	0.7112368070743122
2004-01-25	0.0	0.903	1.553	1.7391696064227826	2.0669357785301328	0.6286395792609321	0.7112368070743122
2004-01-26	2.738	-2.291	1.3616	1.414372740889219	1.9232655078609684	0.6286395792609321	0.7112368070743122
2004-01-27	6.184	-0.316	1.2322	1.2989268337041957	1.9533053254413404	0.6286395792609321	0.7112368070743122
2004-01-28	1.143	-1.458	1.0754	2.5717136222984287	1.949197013531917	0.6286395792609321	0.7112368070743122
2004-01-29	1.2	-1.929	0.9752	1.7151029729147613	1.6555338042279617	0.6286395792609321	0.7112368070743122
2004-01-30	0.0	-3.206	0.8439	1.619925136927888	1.4844992132793464	0.6286395792609321	0.7112368070743122
2004-01-31	0.063	1.423	0.8458	1.1126004638095854	1.8208024207915632	0.6286395792609321	0.7112368070743122
2004-02-01	0.0	8.203	2.5902	1.0971545151982829	1.8609037488644016	0.6286395792609321	0.7112368070743122
2004-02-02	0.0	7.364	2.8308	1.0560121005436396	2.3140389999016384	0.6286395792609321	0.7112368070743122
2004-02-03	0.0	4.451	1.9759	0.8751893610615589	2.3879665311206564	0.6286395792609321	0.7112368070743122
2004-02-04	0.0	2.512	1.522	0.9274076452426344	1.419664079272351	0.6286395792609321	0.7112368070743122
2004-02-05	0.0	4.216	1.265	0.853562608768527	1.6250861315724985	0.6286395792609321	0.7112368070743122
2004-02-06	0.085	6.417	1.1155	0.7902541581402501	0.9906602988157746	0.6286395792609321	0.7112368070743122
2004-02-07	4.595	8.208	1.1392	0.826393326734151	0.9964759822213876	0.6286395792609321	0.7112368070743122
2004-02-08	14.564	3.093	1.4473	1.1196276336664863	1.6098072146755513	0.6286395792609321	0.7112368070743122
2004-02-09	0.212	0.254	2.5738	4.3138184530131705	4.8062761324472625	0.6286395792609321	0.7112368070743122
2004-02-10	3.324	-0.576	2.0889	2.2132193882257645	2.5805529193210495	0.6286395792609321	0.7112368070743122
2004-02-11	5.795	1.616	2.0543	1.4286660492054246	1.5223597434270726	0.6286395792609321	0.7112368070743122
2004-02-12	0.0	1.391	2.6157	2.4648177088573617	1.9894712507155088	0.6286395792609321	0.7112368070743122
2004-02-13	0.0	1.486	2.9402	1.8885511809652704	1.8727189043212686	0.6286395792609321	0.7112368070743122
2004-02-14	0.0	3.061	2.6357	1.260746603704472	1.4984111351613623	0.6286395792609321	0.7112368070743122
2004-02-15	0.0	3.457	2.2603	1.2065762409704621	1.2652495016795247	0.6286395792609321	0.7112368070743122
2004-02-16	0.0	3.463	1.8319	1.1086921293610905	1.032649903496281	0.6286395792609321	0.7112368070743122
2004-02-17	0.0	2.659	1.4819	0.9552448371295583	0.9403144719002381	0.6286395792609321	0.7112368070743122
2004-02-18	0.013	2.09	1.2869	0.8732042710694433	0.9644988137380993	0.6286395792609321	0.7112368070743122
2004-02-19	0.0	0.815	1.1392	0.7885791986474492	0.8342163644862548	0.6286395792609321	0.7112368070743122
2004-02-20	0.0	0.875	0.9606	0.8139254294730358	0.6812812456160852	0.6286395792609321	0.7112368070743122
2004-02-21	0.0	2.007	0.8822	0.6442795455772424	0.65303283937957	0.6286395792609321	0.7112368070743122
2004-02-22	9.443	4.351	0.8184	0.7185747558996123	1.007551256592659	0.6286395792609321	0.7112368070743122
2004-02-23	5.644	-1.2	0.9242	2.184108347544787	1.8843413807733804	0.6286395792609321	0.7112368070743122
2004-02-24	0.005	-3.636	0.8512	3.2185972107724745	1.3172840986426249	0.6286395792609321	0.7112368070743122
2004-02-25	0.008	-3.583	0.8057	1.6896757914060696	1.2767756269691735	0.6286395792609321	0.7112368070743122
2004-02-26	0.102	-0.739	0.7856	0.9257351992674785	1.1402027439147733	0.6286395792609321	0.7112368070743122
2004-02-27	0.022	-3.477	0.751	1.1566844770898965	1.1951671414058072	0.6286395792609321	0.7112368070743122
2004-02-28	0.0	-4.303	0.6817	1.1521613515526383	0.9848748102047334	0.6286395792609321	0.7112368070743122
2004-02-29	0.0	-2.353	0.5997	0.9737835489864521	0.6031671914162269	0.6286395792609321	0.7112368070743122
2004-03-01	0.0	-2.349	0.5523	0.786457747950063	0.7346988793383343	0.6286395792609321	0.7112368070743122
2004-03-02	0.989	-2.899	0.5122	0.7853661402914612	0.5147852129847476	0.6286395792609321	0.7112368070743122
2004-03-03	0.0	0.417	0.576	0.8656737801935768	0.3932702137829658	0.6286395792609321	0.7112368070743122
2004-03-04	0.0	-0.029	0.6507	0.7740458829649073	0.3339654497112281	0.6286395792609321	0.7112368070743122
2004-03-05	3.059	1.337	0.7893	0.7782831691801985	0.4984794386211927	0.6286395792609321	0.7112368070743122
2004-03-06	1.013	2.847	1.9157	0.7878590033272237	1.223575017886719	0.6286395792609321	0.7112368070743122
2004-03-07	0.073	2.758	2.2256	0.9641518390670821	1.2498707817209505	0.6286395792609321	0.7112368070743122
2004-03-08	3.448	1.234	1.6897	1.1156092184734565	1.1892053886473342	0.6286395792609321	0.7112368070743122
2004-03-09	0.0	-0.413	1.4619	0.9538072093323967	1.3227817479945319	0.6286395792609321	0.7112368070743122
2004-03-10	4.809	-0.642	1.3142	1.0343289710820298	0.7151004562597236	0.6286395792609321	0.7112368070743122
2004-03-11	0.201	-0.841	1.3233	1.2889970514213753	1.1503903149175685	0.6286395792609321	0.7112368070743122
2004-03-12	0.0	1.189	1.2814	1.1884111665223316	1.1877520206147203	0.6286395792609321	0.7112368070743122
2004-03-13	0.422	6.058	1.1921	1.24424469605	1.04728038034306	0.6286395792609321	0.7112368070743122
2004-03-14	0.783	5.801	1.0955	1.232756023076155	1.2855893045115145	0.6286395792609321	0.7112368070743122
2004-03-15	0.0	6.073	0.9515	1.3050846949072121	0.9745273059963673	0.6286395792609321	0.7112368070743122
2004-03-16	0.0	8.264	0.8877	1.2260481662954859	1.2293894960153813	0.6286395792609321	0.7112368070743122
2004-03-17	0.0	9.025	0.8111	1.0134517790715327	0.8856472161773552	0.6286395792609321	0.7112368070743122
2004-03-18	0.0	10.694	0.771	0.9489898263047849	0.978684119461118	0.6286395792609321	0.7112368070743122
2004-03-19	0.029	12.775	0.6999	0.8816889661099412	0.8003922961187726	0.6286395792609321	0.7112368070743122
2004-03-20	0.0	12.842	0.6671	0.842149636561006	0.8991104392435683	0.6286395792609321	0.7112368070743122
2004-03-21	3.396	10.426	0.6416	0.8689403066097162	1.0470912409396596	0.6286395792609321	0.7112368070743122
2004-03-22	0.512	5.499	0.7145	0.7545622114227195	0.5751430953604182	0.6286395792609321	0.7112368070743122
2004-03-23	20.465	2.926	0.9387	0.9470899226280285	1.5573122781241207	0.6286395792609321	0.7112368070743122
2004-03-24	19.984	2.285	5.1166	7.3041266602564106	7.009241354666583	0.6286395792609321	0.7112368070743122
2004-03-25	1.803	1.915	7.087	7.958123531746033	7.355001980167737	0.6286395792609321	0.7112368070743122
2004-03-26	0.022	0.745	4.0593	3.3002703199824253	3.2090186658883875	0.6286395792609321	0.7112368070743122
2004-03-27	0.0	0.393	2.5391	2.2186331574009173	2.5890744400984635	0.6286395792609321	0.7112368070743122
2004-03-28	0.0	1.729	1.8301	1.393103555633617	2.2355380418754778	0.6286395792609321	0.7112368070743122
2004-03-29	0.0	5.317	1.4765	1.3713331147578784	1.8971205606669996	0.6286395792609321	0.7112368070743122
2004-03-30	0.0	7.292	1.2504	1.0802061124866893	1.550101672232306	0.6286395792609321	0.7112368070743122
2004-03-31	0.0	8.575	1.0627	0.885410878410449	1.1698130890184677	0.6286395792609321	0.7112368070743122
2004-04-01	0.0	9.819	0.926	0.872741568506763	1.1271959571966739	0.6286395792609321	0.7112368070743122
2004-04-02	0.124	11.275	0.8166	0.6856489307396088	0.9393939472797935	0.6286395792609321	0.7112368070743122
2004-04-03	0.233	9.239	0.7018	0.6905415661065492	0.8759556387693226	0.6286395792609321	0.7112368070743122
2004-04-04	3.569	8.55	0.6507	0.6195608896188703	0.6747245243968778	0.6286395792609321	0.7112368070743122
2004-04-05	1.691	8.746	0.7692	0.5637740381806656	0.5547205678998784	0.6286395792609321	0.7112368070743122
2004-04-06	8.183	5.434	0.7838	0.7050514389549792	1.0315076322965226	0.6286395792609321	0.7112368070743122
2004-04-07	0.553	3.879	0.9497	2.8145394576428933	1.9424170126582827	0.6286395792609321	0.7112368070743122
2004-04-08	1.253	4.262	0.6999	1.7207984056913985	1.25846270523161	0.6286395792609321	0.7112368070743122
2004-04-09	5.888	5.784	0.6234	1.0087641671520393	0.9495199695461574	0.6286395792609321	0.7112368070743122
2004-04-10	9.186	4.298	1.728	1.9752942332367014	1.78556092584174	0.6286395792609321	0.7112368070743122
2004-04-11	2.001	5.775	2.3131	3.663522115782618	3.076207649538433	0.6286395792609321	0.7112368070743122
2004-04-12	0.0	6.666	1.6077	2.141079004619944	2.4047548776561047	0.6286395792609321	0.7112368070743122
2004-04-13	0.0	6.378	1.2085	1.9998212549822152	1.9085825213244239	0.6286395792609321	0.7112368070743122
2004-04-14	0.0	7.755	0.9825	1.4328288344499474	1.4476543479975457	0.6286395792609321	0.7112368070743122
2004-04-15	0.0	8.26	0.8403	1.1820161372710907	1.0991673043455434	0.6286395792609321	0.7112368070743122
2004-04-16	0.0	10.822	0.7619	0.9998982836116745	0.8312705743093606	0.6286395792609321	0.7112368070743122
2004-04-17	0.0	11.285	0.7054	1.011110027627343	0.6853471085715572	0.6286395792609321	0.7112368070743122
2004-04-18	2.097	10.931	0.6471	0.8064705106488439	0.48284809694964936	0.6286395792609321	0.7112368070743122
2004-04-19	1.035	4.781	0.6817	0.6427622561095656	0.38336591863306047	0.6286395792609321	0.7112368070743122
2004-04-20	0.034	8.113	0.5395	0.6693752716259487	0.3285754153431999	0.6286395792609321	0.7112368070743122
2004-04-21	0.0	12.077	0.4721	0.6824873755246283	0.3703858472521311	0.6286395792609321	0.7112368070743122
2004-04-22	0.0	13.731	0.463	0.5752256659560356	0.3132192013619792	0.6286395792609321	0.7112368070743122
2004-04-23	2.914	13.467	0.4429	0.6508618599899861	0.4710480234475588	0.6286395792609321	0.7112368070743122
2004-04-24	0.0	10.161	0.5049	0.7785567921083263	0.4718494039005544	0.6286395792609321	0.7112368070743122
2004-04-25	0.0	8.597	0.4047	0.7636796216909564	0.31252544199317	0.6286395792609321	0.7112368070743122
2004-04-26	0.0	10.653	0.4083	0.7508038627877804	0.5366459501910719	0.6286395792609321	0.7112368070743122
2004-04-27	0.001	11.782	0.3919	0.7853729359707486	0.4594548189038169	0.6286395792609321	0.7112368070743122
2004-04-28	0.0	14.69	0.3755	0.8295971015804803	0.4562372101866383	0.6286395792609321	0.7112368070743122
2004-04-29	0.0	15.161	0.3573	0.7910441499627212	0.5307291102900477	0.6286395792609321	0.7112368070743122
2004-04-30	0.026	15.054	0.3536	0.6774786773968069	0.4759872707819486	0.6286395792609321	0.7112368070743122
2004-05-01	1.689	12.482	0.3554	0.5869891648747366	0.4075518710108752	0.6286395792609321	0.7112368070743122
2004-05-02	0.265	12.087	0.3317	0.6021961837612074	0.29252614745368044	0.6286395792609321	0.7112368070743122
2004-05-03	0.0	13.035	0.3317	0.6094284907887365	0.20867757596696346	0.6286395792609321	0.7112368070743122
2004-05-04	8.817	13.03	0.3591	0.5605916979981415	0.28133535907920826	0.6286395792609321	0.7112368070743122
2004-05-05	20.446	6.828	1.0062	1.2558168060841255	2.4329028882300596	0.6286395792609321	0.7112368070743122
2004-05-06	13.159	5.377	2.242	6.651956145781119	4.582395934482392	0.6286395792609321	0.7112368070743122
2004-05-07	2.279	7.372	1.7845	3.921784977088721	3.9202664007326535	0.6286395792609321	0.7112368070743122
2004-05-08	8.429	8.132	0.9624	1.96551746913651	2.1145345746628728	0.6286395792609321	0.7112368070743122
2004-05-09	7.785	6.016	2.0014	3.3729001115088635	3.2123423473678274	0.6286395792609321	0.7112368070743122
2004-05-10	0.0	9.746	1.6587	3.44898196902041	2.8944050402137798	0.6286395792609321	0.7112368070743122
2004-05-11	0.0	11.467	1.0554	1.691146496596423	1.6585621935681152	0.6286395792609321	0.7112368070743122
2004-05-12	11.626	11.994	1.6022	1.1572797802465093	1.1580913863044162	0.6286395792609321	0.7112368070743122
2004-05-13	0.0	9.835	1.5694	2.316989685722709	2.5509074277636827	0.6286395792609321	0.7112368070743122
2004-05-14	0.0	11.529	0.9314	1.6960316977385783	1.4533538981863312	0.6286395792609321	0.7112368070743122
2004-05-15	0.0	12.995	0.7164	0.9652809443446063	1.1611357752453015	0.6286395792609321	0.7112368070743122
2004-05-16	0.006	12.233	0.5942	0.7154928183603209	0.8914112222302212	0.6286395792609321	0.7112368070743122
2004-05-17	0.0	13.861	0.5395	0.7150892288577203	0.7638541530090202	0.6286395792609321	0.7112368070743122
2004-05-18	0.0	17.174	0.4849	0.5358376208401825	0.6026398833096648	0.6286395792609321	0.7112368070743122
2004-05-19	0.0	18.221	0.432	0.5027963185033022	0.5310888718009356	0.6286395792609321	0.7112368070743122
2004-05-20	2.018	18.103	0.3919	0.48581067336864975	0.629610728426035	0.6286395792609321	0.7112368070743122
2004-05-21	28.835	13.917	1.0025	1.3640970783656516	1.516718433027658	0.6286395792609321	0.7112368070743122
2004-05-22	3.182	8.405	3.2992	5.061121287345284	4.931039836337279	0.6286395792609321	0.7112368070743122
2004-05-23	0.001	8.093	1.7061	2.3770470449073837	3.177558376231633	0.6286395792609321	0.7112368070743122
2004-05-24	0.0	9.97	1.1392	1.16358591989728	1.9918618359634275	0.6286395792609321	0.7112368070743122
2004-05-25	0.0	12.138	0.8184	0.9483150455099653	1.472392573426589	0.6286395792609321	0.7112368070743122
2004-05-26	0.004	14.724	0.6617	0.934645608263373	1.107734835453	0.6286395792609321	0.7112368070743122
2004-05-27	8.967	12.305	0.607	0.7969611149319451	1.3068432855209877	0.6286395792609321	0.7112368070743122
2004-05-28	0.002	12.951	0.7966	1.55061487614265	1.426366835016265	0.6286395792609321	0.7112368070743122
2004-05-29	0.0	13.174	0.4666	1.2528771526247022	0.9962980996689967	0.6286395792609321	0.7112368070743122
2004-05-30	5.452	14.96	0.4265	0.629502351219404	0.7402690544640584	0.6286395792609321	0.7112368070743122
2004-05-31	13.003	13.032	1.3562	1.416849365069087	1.2791046238831176	0.6286395792609321	0.7112368070743122
2004-06-01	3.349	12.335	1.0317	2.2891658809966597	2.8921514032112565	0.6286395792609321	0.7112368070743122
2004-06-02	20.406	13.665	0.8804	0.9211779287723842	2.9225862743945	0.6286395792609321	0.7112368070743122
2004-06-03	18.577	11.781	7.4005	7.978257535714283	6.516021986433218	0.6286395792609321	0.7112368070743122
2004-06-04	1.124	14.109	5.9696	6.050422773074816	6.633163210430491	0.6286395792609321	0.7112368070743122
2004-06-05	6.245	13.069	3.0914	1.7336506732566064	2.4061552174375733	0.6286395792609321	0.7112368070743122
2004-06-06	0.0	13.802	2.2858	2.018819023578466	2.5152141842931686	0.6286395792609321	0.7112368070743122
2004-06-07	0.0	15.96	1.6113	1.248902979053212	1.5087608168812723	0.6286395792609321	0.7112368070743122
2004-06-08	0.0	18.904	1.1629	0.7666935372024575	1.3353409755250307	0.6286395792609321	0.7112368070743122
2004-06-09	0.0	21.445	0.926	0.594886226006088	1.424734347346244	0.6286395792609321	0.7112368070743122
2004-06-10	0.0	22.902	0.7546	0.46661946315934666	0.8350462925932486	0.6286395792609321	0.7112368070743122
2004-06-11	7.192	17.68	0.7291	0.5639246523225796	1.2172600536543194	0.6286395792609321	0.7112368070743122
2004-06-12	1.682	16.177	0.8932	1.1043930829986253	0.8317454164377178	0.6286395792609321	0.7112368070743122
2004-06-13	2.162	12.702	0.5724	0.8053122300824521	0.49036752184098353	0.6286395792609321	0.7112368070743122
2004-06-14	0.0	15.435	0.5796	0.511189905036369	0.7715728723327424	0.6286395792609321	0.7112368070743122
2004-06-15	2.122	15.513	0.4721	0.5556978198606176	0.49610946371283615	0.6286395792609321	0.7112368070743122
2004-06-16	2.782	15.204	0.6179	0.4782708989132513	0.42696692083447596	0.6286395792609321	0.7112368070743122
2004-06-17	0.0	17.286	0.4666	0.4606780111527139	0.3172170009596369	0.6286395792609321	0.7112368070743122
2004-06-18	0.002	18.471	0.401	0.45906631684640464	0.23291241577973265	0.6286395792609321	0.7112368070743122
2004-06-19	14.641	14.069	0.5833	0.5419363545652607	0.9117548305388623	0.6286395792609321	0.7112368070743122
2004-06-20	2.424	12.389	0.8421	2.1021148704706127	1.3159356524562842	0.6286395792609321	0.7112368070743122
2004-06-21	0.532	14.73	0.4484	1.1496401006064643	0.8625972097962464	0.6286395792609321	0.7112368070743122
2004-06-22	1.66	15.325	0.401	0.8014034315687871	0.7067403315608801	0.6286395792609321	0.7112368070743122
2004-06-23	11.132	17.323	0.4922	0.5285831748003519	0.7908822813220054	0.6286395792609321	0.7112368070743122
2004-06-24	0.0	16.9	0.5815	1.3283485004577216	1.096142396043815	0.6286395792609321	0.7112368070743122
2004-06-25	0.051	16.625	0.3427	0.5756303580236055	0.7175734506377924	0.6286395792609321	0.7112368070743122
2004-06-26	0.051	16.753	0.3008	0.5396816924608323	0.561403335715457	0.6286395792609321	0.7112368070743122
2004-06-27	7.033	19.931	0.3791	0.5393841626956233	0.3109029760190787	0.6286395792609321	0.7112368070743122
2004-06-28	0.001	20.089	0.5614	0.7447048983598641	0.5344648314421303	0.6286395792609321	0.7112368070743122
2004-06-29	0.0	18.23	0.319	0.5898761094785399	0.26684274828968046	0.6286395792609321	0.7112368070743122
2004-06-30	0.0	18.794	0.2807	0.49090949205360124	0.21285695639136026	0.6286395792609321	0.7112368070743122
2004-07-01	1.907	17.022	0.3044	0.49043396913957427	0.3327038174326198	0.6286395792609321	0.7112368070743122
2004-07-02	4.273	15.584	0.4502	0.43445663478631535	0.2342156436485947	0.6286395792609321	0.7112368070743122
2004-07-03	0.0	15.998	0.3044	0.5177669759081934	0.11744128725925629	0.6286395792609321	0.7112368070743122
2004-07-04	0.047	17.726	0.237	0.601998216888871	0.26890184968118436	0.6286395792609321	0.7112368070743122
2004-07-05	5.642	18.407	0.2333	0.42027209561985923	0.2201516620626287	0.6286395792609321	0.7112368070743122
2004-07-06	2.038	15.85	0.4265	0.9070024275527165	0.41141908103988123	0.6286395792609321	0.7112368070743122
2004-07-07	0.062	18.41	0.2898	0.576363193672621	0.1817444542759461	0.6286395792609321	0.7112368070743122
2004-07-08	20.674	17.584	0.4174	0.5780194557654331	1.4544019313414371	0.6286395792609321	0.7112368070743122
2004-07-09	0.229	15.232	1.3999	2.570668400619752	2.1583621685761245	0.6286395792609321	0.7112368070743122
2004-07-10	3.844	13.414	0.5359	1.0441458174123903	1.2835987267663838	0.6286395792609321	0.7112368070743122
2004-07-11	2.739	12.974	0.3791	0.6732746491348274	1.1951940731475126	0.6286395792609321	0.7112368070743122
2004-07-12	4.993	12.73	0.4083	0.5871703824157756	0.9383705494796226	0.6286395792609321	0.7112368070743122
2004-07-13	5.339	12.646	0.6817	0.7249866503758317	1.06870956336318	0.6286395792609321	0.7112368070743122
2004-07-14	0.081	15.65	0.607	1.2361766956386904	1.1462166327732688	0.6286395792609321	0.7112368070743122
2004-07-15	0.0	19.0	0.3846	0.9511733656941631	0.5069649556087251	0.6286395792609321	0.7112368070743122
2004-07-16	0.0	20.422	0.3008	0.8163349094384964	0.4184842704565339	0.6286395792609321	0.7112368070743122
2004-07-17	29.235	21.249	2.5227	1.2433418560405687	1.1198294778201248	0.6286395792609321	0.7112368070743122
2004-07-18	1.11	20.572	3.4013	3.139037804152257	3.3942988109467773	0.6286395792609321	0.7112368070743122
2004-07-19	0.026	19.569	1.0609	1.18717051460602	2.9757102732807494	0.6286395792609321	0.7112368070743122
2004-07-20	1.172	20.182	0.6453	0.968216962219398	0.8144136123422364	0.6286395792609321	0.7112368070743122
2004-07-21	14.071	21.472	0.4976	0.630855176553184	0.9780918011247342	0.6286395792609321	0.7112368070743122
2004-07-22	1.251	21.927	1.2887	2.2310142476323467	2.3381440297477933	0.6286395792609321	0.7112368070743122
2004-07-23	4.593	22.004	0.6197	0.8501538826193062	1.1584507048824948	0.6286395792609321	0.7112368070743122
2004-07-24	15.202	18.256	1.7882	0.92360439592203	1.09161143251819	0.6286395792609321	0.7112368070743122
2004-07-25	0.0	19.51	1.5603	2.761037942935274	3.7196338570878593	0.6286395792609321	0.7112368070743122
2004-07-26	0.585	16.574	0.8476	0.8157824129336202	1.302447886170269	0.6286395792609321	0.7112368070743122
2004-07-27	0.0	15.688	0.5578	0.7843869338386249	0.7007245467593782	0.6286395792609321	0.7112368070743122
2004-07-28	0.0	17.213	0.4539	0.5474447270942051	0.8996579233828939	0.6286395792609321	0.7112368070743122
2004-07-29	0.0	17.771	0.381	0.4531858065248516	0.5634488578555127	0.6286395792609321	0.7112368070743122
2004-07-30	0.0	20.074	0.3354	0.428598391845497	0.3729231974509537	0.6286395792609321	0.7112368070743122
2004-07-31	0.0	21.286	0.3026	0.4304297354362795	0.42298968698752315	0.6286395792609321	0.7112368070743122
2004-08-01	0.0	22.171	0.2771	0.4120985156280976	0.46557843038404534	0.6286395792609321	0.7112368070743122
2004-08-02	0.0	22.089	0.2625	0.4026558880986677	0.6452519243341568	0.6286395792609321	0.7112368070743122
2004-08-03	0.0	21.715	0.2515	0.412743043774311	0.3340242954177526	0.6286395792609321	0.7112368070743122
2004-08-04	0.279	21.955	0.2461	0.38763384613943097	0.2958346059994559	0.6286395792609321	0.7112368070743122
2004-08-05	9.362	22.344	0.2333	0.41364181071771533	0.4899838361154025	0.6286395792609321	0.7112368070743122
2004-08-06	0.0	21.246	1.1319	0.9588662189532793	0.7102115905863526	0.6286395792609321	0.7112368070743122
2004-08-07	0.407	20.239	0.3737	0.5874542563317419	0.28733137990447566	0.6286395792609321	0.7112368070743122
2004-08-08	0.0	20.764	0.288	0.6011950096682295	0.48747509281274004	0.6286395792609321	0.7112368070743122
2004-08-09	0.0	21.684	0.2734	0.4872918755149576	0.3464321982665137	0.6286395792609321	0.7112368070743122
2004-08-10	1.702	21.792	0.2424	0.42313557172614	0.15059238285536214	0.6286395792609321	0.7112368070743122
2004-08-11	0.004	20.904	0.3336	0.4086528526528599	0.2123408079632474	0.6286395792609321	0.7112368070743122
2004-08-12	21.686	19.545	0.8585	0.47328494902161616	0.23861843075836453	0.6286395792609321	0.7112368070743122
2004-08-13	3.845	16.481	1.0317	2.7602446912880727	1.3645027400129706	0.6286395792609321	0.7112368070743122
2004-08-14	0.787	15.648	0.4976	0.6586196662029987	0.6033136329610641	0.6286395792609321	0.7112368070743122
2004-08-15	0.0	17.792	0.3117	0.8424625485729009	0.3225571127605953	0.6286395792609321	0.7112368070743122
2004-08-16	1.092	17.586	0.288	0.5777003952773558	0.2857395591740399	0.6286395792609321	0.7112368070743122
2004-08-17	0.292	18.824	0.2661	0.5114536999245082	0.29506539029424683	0.6286395792609321	0.7112368070743122
2004-08-18	0.0	21.2	0.2333	0.4359540203799879	0.36419675973088705	0.6286395792609321	0.7112368070743122
2004-08-19	9.283	19.136	0.226	0.4003970405679992	0.2556427881432959	0.6286395792609321	0.7112368070743122
2004-08-20	16.535	16.96	0.7492	1.3240200468698622	1.059836043316426	0.6286395792609321	0.7112368070743122
