Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2016-05-28	0.441	17.488	1.6496	1.1912608638617288	1.6616880023040528	0.6875438582054065	0.8329019791970843
2016-05-29	10.954	15.547	1.1739	0.7865315317291015	1.209074159772864	0.6875438582054065	0.8329019791970843
2016-05-30	0.012	15.463	1.9176	1.3545639740425108	1.7383498973123266	0.6875438582054065	0.8329019791970843
2016-05-31	6.057	15.033	1.2249	0.7910287836965512	1.19867466044323	0.6875438582054065	0.8329019791970843
2016-06-01	9.573	15.506	0.9952	1.7953772525025964	1.8035296403779442	0.6875438582054065	0.8329019791970843
2016-06-02	0.74	15.322	1.8684	1.0484111213823346	1.9423022609721787	0.6875438582054065	0.8329019791970843
2016-06-03	15.805	15.543	1.4783	0.6945463096113345	1.3640160505440153	0.6875438582054065	0.8329019791970843
2016-06-04	7.167	15.856	5.2861	2.4878893094778767	3.5229069345295123	0.6875438582054065	0.8329019791970843
2016-06-05	10.59	15.98	3.0039	2.5541686472571845	3.305149674445439	0.6875438582054065	0.8329019791970843
2016-06-06	0.505	18.491	3.7896	1.802805508127068	3.0744775762178085	0.6875438582054065	0.8329019791970843
2016-06-07	1.699	19.222	1.9923	1.0410989657714333	1.612507168671339	0.6875438582054065	0.8329019791970843
2016-06-08	22.08	16.027	2.242	0.9988416380590317	2.586103833055508	0.6875438582054065	0.8329019791970843
2016-06-09	2.59	15.583	3.9518	3.2086658707098215	4.271685586791996	0.6875438582054065	0.8329019791970843
2016-06-10	2.1	16.644	2.3915	1.043104127565664	2.0767807129937883	0.6875438582054065	0.8329019791970843
2016-06-11	7.331	15.871	2.5209	0.8154991712993189	1.3659693113407188	0.6875438582054065	0.8329019791970843
2016-06-12	1.993	15.814	1.8975	0.8410084796885071	2.1779297978520464	0.6875438582054065	0.8329019791970843
2016-06-13	9.46	14.458	1.6678	0.7013649326252833	1.4797447329697957	0.6875438582054065	0.8329019791970843
2016-06-14	3.147	14.326	2.1764	1.6262166449547357	2.5475919785088954	0.6875438582054065	0.8329019791970843
2016-06-15	3.84	14.102	1.7754	0.8462631527289843	1.6173685201916628	0.6875438582054065	0.8329019791970843
2016-06-16	32.614	13.593	2.1454	1.4676397895507367	4.2654031019637015	0.6875438582054065	0.8329019791970843
2016-06-17	2.453	13.95	13.855	7.5436139773997155	8.500028022237267	0.6875438582054065	0.8329019791970843
2016-06-18	13.853	14.755	5.9277	2.093815392692846	4.164030119689454	0.6875438582054065	0.8329019791970843
2016-06-19	13.674	13.332	16.5108	3.685055322338061	6.616642478130181	0.6875438582054065	0.8329019791970843
2016-06-20	3.351	16.184	7.0979	2.851455942698497	5.76837591783055	0.6875438582054065	0.8329019791970843
2016-06-21	0.043	16.457	3.5781	1.0978068427024732	2.7600346961218007	0.6875438582054065	0.8329019791970843
2016-06-22	0.0	21.827	2.3915	1.1874771137437317	1.6046363585364878	0.6875438582054065	0.8329019791970843
2016-06-23	0.0	23.348	1.7098	0.6564734417013518	1.286455400708989	0.6875438582054065	0.8329019791970843
2016-06-24	0.671	24.36	1.3562	0.4599714516514587	0.9227533753649468	0.6875438582054065	0.8329019791970843
2016-06-25	10.516	19.131	1.2504	0.42479510504989976	0.8368960127400799	0.6875438582054065	0.8329019791970843
2016-06-26	0.006	16.045	2.2584	0.8460349098197826	1.0319989312338542	0.6875438582054065	0.8329019791970843
2016-06-27	0.0	17.168	1.2413	0.5785974981008699	0.7714457737334965	0.6875438582054065	0.8329019791970843
2016-06-28	0.014	19.287	0.9807	0.38811861923857405	0.43799601634012564	0.6875438582054065	0.8329019791970843
2016-06-29	11.459	20.169	0.8439	0.48898233690997533	0.6475892944572899	0.6875438582054065	0.8329019791970843
2016-06-30	5.931	18.949	1.8684	1.621239853349693	1.520540494128653	0.6875438582054065	0.8329019791970843
2016-07-01	0.0	20.573	1.2267	0.9395284502633341	1.615124982952295	0.6875438582054065	0.8329019791970843
2016-07-02	3.786	16.683	0.9843	0.538022993519928	0.7616561140325735	0.6875438582054065	0.8329019791970843
2016-07-03	0.0	16.547	0.8221	0.7983143073283465	0.6330661801479754	0.6875438582054065	0.8329019791970843
2016-07-04	0.0	18.349	0.7036	0.6475327123355196	0.5548641457533948	0.6875438582054065	0.8329019791970843
2016-07-05	0.0	20.165	0.638	0.46109042883810875	0.5665046233216173	0.6875438582054065	0.8329019791970843
2016-07-06	0.0	18.816	0.5778	0.41857562230777	0.45996490758895714	0.6875438582054065	0.8329019791970843
2016-07-07	0.001	18.608	0.5432	0.4324380256706922	0.534225845760309	0.6875438582054065	0.8329019791970843
2016-07-08	0.001	21.259	0.5195	0.40808354513650835	0.3802071674609342	0.6875438582054065	0.8329019791970843
2016-07-09	0.0	22.349	0.4812	0.38592426442493505	0.4031530424312457	0.6875438582054065	0.8329019791970843
2016-07-10	0.0	23.177	0.4612	0.3809474468899889	0.2076863531572264	0.6875438582054065	0.8329019791970843
2016-07-11	22.709	23.124	0.4685	0.6871460656649221	0.38552522747685125	0.6875438582054065	0.8329019791970843
2016-07-12	25.502	16.981	3.8752	4.389409006325734	3.301522481820423	0.6875438582054065	0.8329019791970843
2016-07-13	8.256	13.42	4.6189	3.5364599328400197	3.7921584434160445	0.6875438582054065	0.8329019791970843
2016-07-14	4.118	11.916	3.3156	1.988107965027662	1.864569158710937	0.6875438582054065	0.8329019791970843
2016-07-15	0.124	13.1	2.3186	1.3353979212437044	1.499036827278932	0.6875438582054065	0.8329019791970843
2016-07-16	0.0	14.741	1.4254	0.8109933883360231	0.8298020544501978	0.6875438582054065	0.8329019791970843
2016-07-17	0.0	18.199	1.0572	0.5051558195485798	0.6062146478943972	0.6875438582054065	0.8329019791970843
2016-07-18	0.0	21.169	0.8585	0.6057429722636649	0.7516057017306864	0.6875438582054065	0.8329019791970843
2016-07-19	0.0	22.326	0.7674	0.5533928141921045	0.8059543191257583	0.6875438582054065	0.8329019791970843
2016-07-20	2.13	23.206	0.6635	0.41386585458524355	0.5064101239038875	0.6875438582054065	0.8329019791970843
2016-07-21	0.147	22.624	0.6835	0.41023128645246143	0.3982106411364863	0.6875438582054065	0.8329019791970843
2016-07-22	2.927	19.879	0.5961	0.38815074451703085	0.3650476197735901	0.6875438582054065	0.8329019791970843
2016-07-23	2.427	20.109	0.5323	0.45915177219171516	0.4577525728073665	0.6875438582054065	0.8329019791970843
2016-07-24	0.125	21.073	0.5013	0.44299419792705874	0.2238026757118945	0.6875438582054065	0.8329019791970843
2016-07-25	10.072	20.763	0.8476	0.45247886696253714	0.28015120325470844	0.6875438582054065	0.8329019791970843
2016-07-26	15.051	21.039	1.8629	1.4456924046481392	1.3544531095733237	0.6875438582054065	0.8329019791970843
2016-07-27	1.287	19.477	2.6704	1.4331506539519512	1.9528929860305775	0.6875438582054065	0.8329019791970843
2016-07-28	0.007	20.031	0.9807	0.6538581639457427	1.0046725982568354	0.6875438582054065	0.8329019791970843
2016-07-29	0.0	21.423	0.7072	0.6167835308459277	0.668231531174663	0.6875438582054065	0.8329019791970843
2016-07-30	0.206	22.172	0.5851	0.5416494193221203	0.3326596740450025	0.6875438582054065	0.8329019791970843
2016-07-31	15.933	18.869	0.9588	0.546754083556381	0.7431260529326571	0.6875438582054065	0.8329019791970843
2016-08-01	0.0	17.984	0.9041	1.1307870318294646	1.3115616260919938	0.6875438582054065	0.8329019791970843
2016-08-02	0.221	18.334	0.5669	0.5839023189410741	0.34679577050628163	0.6875438582054065	0.8329019791970843
2016-08-03	0.0	20.527	0.4885	0.4897463242698823	0.4050276568549813	0.6875438582054065	0.8329019791970843
2016-08-04	37.561	20.588	0.8731	1.5198985313774187	0.7629190286726302	0.6875438582054065	0.8329019791970843
2016-08-05	14.126	14.772	8.2208	6.036867644919786	6.948787208084984	0.6875438582054065	0.8329019791970843
2016-08-06	0.027	17.053	3.0623	3.0440652767470624	2.7702801465927704	0.6875438582054065	0.8329019791970843
2016-08-07	0.0	18.169	1.615	1.8780403690874017	1.126684408186044	0.6875438582054065	0.8329019791970843
2016-08-08	9.399	20.251	1.1265	0.8711500455598161	1.1864548792082061	0.6875438582054065	0.8329019791970843
2016-08-09	4.437	15.317	2.499	0.96970882662098	1.85695697649532	0.6875438582054065	0.8329019791970843
2016-08-10	4.519	13.064	1.4637	1.4132966315124325	1.5653080110685769	0.6875438582054065	0.8329019791970843
2016-08-11	0.0	14.009	1.0262	1.326841621954934	1.1290752217492488	0.6875438582054065	0.8329019791970843
2016-08-12	0.292	15.817	0.7929	0.7418761622425334	0.648818099932535	0.6875438582054065	0.8329019791970843
2016-08-13	0.0	18.448	0.689	0.5128477434663076	0.5760415616932371	0.6875438582054065	0.8329019791970843
2016-08-14	0.046	20.545	0.6033	0.4678257099338734	0.5939882435353746	0.6875438582054065	0.8329019791970843
2016-08-15	0.124	20.603	0.5505	0.44418425912757	0.5143509642963389	0.6875438582054065	0.8329019791970843
2016-08-16	0.141	20.931	0.514	0.40965693770800754	0.6602292464343541	0.6875438582054065	0.8329019791970843
2016-08-17	1.656	19.549	0.4776	0.3939054935897113	0.506443875476513	0.6875438582054065	0.8329019791970843
2016-08-18	12.34	17.538	0.9643	0.4683125884995719	0.5314515451176217	0.6875438582054065	0.8329019791970843
2016-08-19	0.0	19.026	0.9861	1.900758467578708	1.5950392066545664	0.6875438582054065	0.8329019791970843
2016-08-20	4.592	18.234	0.5377	0.5343501088253148	0.6047294374255837	0.6875438582054065	0.8329019791970843
2016-08-21	0.007	15.754	0.6197	0.812958845170402	0.6810586570611794	0.6875438582054065	0.8329019791970843
2016-08-22	0.0	16.392	0.4338	0.617305433757181	0.30232706089046624	0.6875438582054065	0.8329019791970843
2016-08-23	0.0	18.821	0.4028	0.4082174164977698	0.23580032593571798	0.6875438582054065	0.8329019791970843
2016-08-24	0.0	20.169	0.3901	0.4065389131556637	0.27993418397442316	0.6875438582054065	0.8329019791970843
2016-08-25	0.0	20.651	0.3755	0.4263000179225596	0.351414115369421	0.6875438582054065	0.8329019791970843
2016-08-26	0.0	22.372	0.3664	0.4091782808235229	0.2576473730241047	0.6875438582054065	0.8329019791970843
2016-08-27	0.017	22.763	0.3409	0.3849310889749802	0.23167770428672352	0.6875438582054065	0.8329019791970843
2016-08-28	12.421	23.998	0.3208	0.4223447808789774	0.30279264474675305	0.6875438582054065	0.8329019791970843
2016-08-29	6.713	19.291	1.3069	1.2013712230418172	0.5871043142639768	0.6875438582054065	0.8329019791970843
2016-08-30	0.0	19.618	0.4976	0.8296670223214166	0.3058143836652638	0.6875438582054065	0.8329019791970843
2016-08-31	0.645	19.512	0.3627	0.5132505102259028	0.1592729431232185	0.6875438582054065	0.8329019791970843
2016-09-01	0.0	20.838	0.3554	0.4628019565637798	0.3023414087555061	0.6875438582054065	0.8329019791970843
2016-09-02	0.0	19.442	0.3208	0.4160035464087768	0.1274079436361173	0.6875438582054065	0.8329019791970843
2016-09-03	0.0	18.992	0.3081	0.41561608733504984	0.32162061356271554	0.6875438582054065	0.8329019791970843
2016-09-04	11.698	17.794	0.3099	0.40989660802228156	0.35809391876939234	0.6875438582054065	0.8329019791970843
2016-09-05	2.933	15.423	1.0007	0.9981784908542629	0.5101825249843235	0.6875438582054065	0.8329019791970843
2016-09-06	0.0	16.449	0.4138	0.6894315045459398	0.2933239602597584	0.6875438582054065	0.8329019791970843
2016-09-07	0.001	16.751	0.3135	0.44959330523869934	0.22041336313173798	0.6875438582054065	0.8329019791970843
2016-09-08	0.0	18.916	0.3008	0.44633084133356815	0.23654061005992366	0.6875438582054065	0.8329019791970843
2016-09-09	0.0	19.693	0.2862	0.4146212847821982	0.27246854834040546	0.6875438582054065	0.8329019791970843
2016-09-10	0.0	19.545	0.2734	0.39071698171130975	0.3349934942832251	0.6875438582054065	0.8329019791970843
2016-09-11	0.0	19.684	0.2607	0.38861637813306504	0.30444391408551774	0.6875438582054065	0.8329019791970843
2016-09-12	0.0	19.814	0.257	0.3928402037108018	0.29126604676897183	0.6875438582054065	0.8329019791970843
2016-09-13	0.0	19.786	0.2716	0.37390024771410396	0.3228310004332393	0.6875438582054065	0.8329019791970843
2016-09-14	0.0	20.008	0.2789	0.37390024771410396	0.27857405117086365	0.6875438582054065	0.8329019791970843
2016-09-15	0.0	17.953	0.2443	0.37390024771410396	0.2525651744094839	0.6875438582054065	0.8329019791970843
2016-09-16	4.239	15.939	0.3008	0.38279281081937044	0.3067401247418673	0.6875438582054065	0.8329019791970843
2016-09-17	2.33	14.945	0.3536	0.5319135679100585	0.19317104516336858	0.6875438582054065	0.8329019791970843
2016-09-18	12.322	13.47	0.4703	0.5337085765683232	0.48827531869636553	0.6875438582054065	0.8329019791970843
2016-09-19	1.001	13.582	0.8768	1.6324836241940226	0.6510162580140691	0.6875438582054065	0.8329019791970843
2016-09-20	0.0	13.563	0.319	0.6851511136325762	0.28954734655616376	0.6875438582054065	0.8329019791970843
2016-09-21	0.0	12.758	0.2698	0.4628574846516404	0.11383773956313115	0.6875438582054065	0.8329019791970843
2016-09-22	0.0	11.605	0.2607	0.4996158211070424	0.0828508346400334	0.6875438582054065	0.8329019791970843
2016-09-23	0.056	13.104	0.2552	0.42003075028440895	0.1769637691921926	0.6875438582054065	0.8329019791970843
2016-09-24	0.029	13.623	0.2479	0.42293493548407063	0.314147453925	0.6875438582054065	0.8329019791970843
2016-09-25	0.0	13.784	0.2351	0.4322256278338881	0.2677910847404894	0.6875438582054065	0.8329019791970843
2016-09-26	3.581	15.4	0.2297	0.4694679548284178	0.2671966374051242	0.6875438582054065	0.8329019791970843
2016-09-27	0.125	14.827	0.8476	0.5973918322790186	0.2993213410237454	0.6875438582054065	0.8329019791970843
2016-09-28	0.0	14.243	0.3135	0.6126370727424356	0.2866001316259079	0.6875438582054065	0.8329019791970843
2016-09-29	0.0	15.686	0.257	0.4024586177915177	0.033951188203569016	0.6875438582054065	0.8329019791970843
2016-09-30	0.0	17.194	0.2406	0.39692547678550005	0.1454323118439531	0.6875438582054065	0.8329019791970843
2016-10-01	0.979	14.812	0.237	0.4171011076153567	0.15439343233902014	0.6875438582054065	0.8329019791970843
2016-10-02	2.501	12.6	0.3226	0.3900649266874266	0.16757536577674315	0.6875438582054065	0.8329019791970843
2016-10-03	0.382	11.428	0.2461	0.38984278190140204	0.3124871357762862	0.6875438582054065	0.8329019791970843
2016-10-04	0.026	11.407	0.2187	0.41881143627367245	0.12522782865251014	0.6875438582054065	0.8329019791970843
2016-10-05	0.0	8.592	0.2169	0.4092616935628908	0.010996297279606049	0.6875438582054065	0.8329019791970843
2016-10-06	0.004	7.338	0.2151	0.42722777358701186	0.09803539634663827	0.6875438582054065	0.8329019791970843
2016-10-07	0.028	9.046	0.2242	0.4916626541900431	0.1593429952266574	0.6875438582054065	0.8329019791970843
2016-10-08	2.06	8.663	0.2333	0.5664839822878923	0.11393598777595582	0.6875438582054065	0.8329019791970843
2016-10-09	9.222	7.307	1.0682	0.6090564586034851	0.12636315643442098	0.6875438582054065	0.8329019791970843
2016-10-10	0.976	6.98	0.7382	1.8016216388742592	0.3650013704294124	0.6875438582054065	0.8329019791970843
2016-10-11	0.105	7.385	0.319	1.1287671980281977	0.43726441672869265	0.6875438582054065	0.8329019791970843
2016-10-12	0.0	7.075	0.2698	0.952920753668016	0.42174033000752453	0.6875438582054065	0.8329019791970843
2016-10-13	0.0	6.212	0.257	0.8326976632573686	0.4588028195954226	0.6875438582054065	0.8329019791970843
2016-10-14	0.045	7.43	0.2497	0.7827858581496461	0.2817091144028534	0.6875438582054065	0.8329019791970843
2016-10-15	0.3	9.533	0.2461	0.669348864075024	0.2946982723895226	0.6875438582054065	0.8329019791970843
2016-10-16	0.014	8.662	0.2187	0.6697031948667223	0.24914028166008495	0.6875438582054065	0.8329019791970843
2016-10-17	9.176	11.041	0.3172	0.5839936487374174	0.3317573805724676	0.6875438582054065	0.8329019791970843
2016-10-18	0.292	11.689	0.6835	1.941897203006953	0.38676378469643835	0.6875438582054065	0.8329019791970843
2016-10-19	0.765	8.982	0.3117	1.2386758890520826	0.582080735327307	0.6875438582054065	0.8329019791970843
2016-10-20	1.482	7.853	0.2716	0.7269804508927257	0.5885778806088722	0.6875438582054065	0.8329019791970843
2016-10-21	6.065	6.57	0.5541	0.871536127349707	0.5815241982493924	0.6875438582054065	0.8329019791970843
2016-10-22	0.005	5.331	0.4174	1.3061274820050637	0.9805554295199368	0.6875438582054065	0.8329019791970843
2016-10-23	6.569	6.764	0.4521	1.0220316836996	0.8911718219135388	0.6875438582054065	0.8329019791970843
2016-10-24	7.375	9.792	0.5742	2.9597424912885555	1.887753295500659	0.6875438582054065	0.8329019791970843
2016-10-25	12.286	12.52	1.9212	4.21221860224902	2.5915320193217815	0.6875438582054065	0.8329019791970843
2016-10-26	3.5	10.805	2.7232	3.7760646914294127	4.287039990599827	0.6875438582054065	0.8329019791970843
2016-10-27	0.031	8.317	1.3343	2.1321146702637277	2.3050791942972073	0.6875438582054065	0.8329019791970843
2016-10-28	0.029	6.392	0.8148	1.7426276667413643	1.8118572591462692	0.6875438582054065	0.8329019791970843
2016-10-29	0.005	7.44	0.6289	1.348224577112728	1.6439957222242834	0.6875438582054065	0.8329019791970843
2016-10-30	0.006	7.409	0.5213	1.05259997759079	1.2265543919875896	0.6875438582054065	0.8329019791970843
2016-10-31	0.024	6.44	0.4593	0.965661358936849	0.9424044496620981	0.6875438582054065	0.8329019791970843
2016-11-01	0.0	6.92	0.432	0.864325984699702	0.757586940305444	0.6875438582054065	0.8329019791970843
2016-11-02	0.02	9.055	0.3883	0.7066157045650187	0.7650229817131718	0.6875438582054065	0.8329019791970843
2016-11-03	0.0	4.954	0.3627	0.6751076718192695	0.7957080168408348	0.6875438582054065	0.8329019791970843
2016-11-04	0.366	4.684	0.3463	0.6624880859754974	0.7364201927172769	0.6875438582054065	0.8329019791970843
2016-11-05	17.943	9.428	0.5286	0.8540255384434803	1.0030417271576764	0.6875438582054065	0.8329019791970843
2016-11-06	7.73	4.024	3.7768	5.330672410915714	4.880780834697692	0.6875438582054065	0.8329019791970843
2016-11-07	1.213	1.8	2.335	4.218373634742624	3.107132835737551	0.6875438582054065	0.8329019791970843
2016-11-08	0.473	0.717	1.3944	2.3775303816554096	2.0219578908905844	0.6875438582054065	0.8329019791970843
2016-11-09	6.461	2.467	1.0645	1.7191869657423797	1.8356156422489252	0.6875438582054065	0.8329019791970843
2016-11-10	18.5	5.132	2.1873	4.367564123409629	4.61996593381675	0.6875438582054065	0.8329019791970843
2016-11-11	3.593	4.408	6.5657	8.90448930450582	7.775269293173251	0.6875438582054065	0.8329019791970843
2016-11-12	0.004	2.682	3.795	4.017884674216825	4.7508090849439775	0.6875438582054065	0.8329019791970843
2016-11-13	0.0	2.292	2.1381	2.181127181359377	3.0354507254334786	0.6875438582054065	0.8329019791970843
2016-11-14	0.004	1.118	1.4509	1.4274046124405024	2.024773223969042	0.6875438582054065	0.8329019791970843
2016-11-15	0.651	3.972	1.1356	1.2413280643441806	1.700424199547413	0.6875438582054065	0.8329019791970843
2016-11-16	2.269	7.301	1.059	1.0325818380175158	1.2626430571968983	0.6875438582054065	0.8329019791970843
2016-11-17	1.189	8.685	0.9898	0.9780766817818659	1.0069222059659926	0.6875438582054065	0.8329019791970843
2016-11-18	13.49	9.024	1.152	0.8255182527808638	1.3056151777703464	0.6875438582054065	0.8329019791970843
2016-11-19	2.843	4.883	5.1348	2.962943467232927	2.9034503651455283	0.6875438582054065	0.8329019791970843
2016-11-20	0.0	3.175	2.9183	2.003064784752209	2.0116745406111605	0.6875438582054065	0.8329019791970843
2016-11-21	0.028	10.209	1.8629	1.4497676531698231	1.4155729956063408	0.6875438582054065	0.8329019791970843
2016-11-22	0.0	9.874	1.3543	1.3437067679496095	1.162251330045381	0.6875438582054065	0.8329019791970843
2016-11-23	0.0	8.886	1.0937	1.1802691509410246	0.992571586088235	0.6875438582054065	0.8329019791970843
2016-11-24	0.0	6.557	0.9314	0.8618071218151975	1.0205802057937645	0.6875438582054065	0.8329019791970843
2016-11-25	0.15	5.734	0.8184	0.9213583682593989	0.8627866165441309	0.6875438582054065	0.8329019791970843
2016-11-26	2.514	6.099	0.7236	0.8314999110817363	0.6428835539894835	0.6875438582054065	0.8329019791970843
2016-11-27	0.004	6.411	0.7692	0.8254413563452946	0.8114651042487991	0.6875438582054065	0.8329019791970843
2016-11-28	0.0	1.507	0.627	0.7945430689092905	0.6752653534700144	0.6875438582054065	0.8329019791970843
2016-11-29	0.004	-1.452	0.5541	0.7946091507742251	0.7658323341808172	0.6875438582054065	0.8329019791970843
2016-11-30	0.008	-1.051	0.5158	0.7463720442522829	0.6245871772542246	0.6875438582054065	0.8329019791970843
2016-12-01	0.036	0.618	0.5031	0.72336333316917	0.4457839581780023	0.6875438582054065	0.8329019791970843
2016-12-02	0.004	0.589	0.4903	0.7720713529117099	0.34126832266181384	0.6875438582054065	0.8329019791970843
2016-12-03	0.008	2.423	0.4648	0.7008617342598316	0.4493265597296159	0.6875438582054065	0.8329019791970843
2016-12-04	0.004	0.629	0.4284	0.6832751571872708	0.5238117180597391	0.6875438582054065	0.8329019791970843
2016-12-05	0.004	-0.35	0.4101	0.6424315695003251	0.3406392125818838	0.6875438582054065	0.8329019791970843
2016-12-06	0.014	0.164	0.3992	0.5970491588721172	0.3004349015409611	0.6875438582054065	0.8329019791970843
2016-12-07	0.01	-1.267	0.3864	0.5826469344372939	0.37888979767636366	0.6875438582054065	0.8329019791970843
2016-12-08	0.008	-1.302	0.3755	0.5636647683138586	0.25709024009545955	0.6875438582054065	0.8329019791970843
2016-12-09	0.004	-0.72	0.3737	0.597379538990747	0.1752287858648114	0.6875438582054065	0.8329019791970843
2016-12-10	0.008	-0.986	0.37	0.597379538990747	0.19425435688217596	0.6875438582054065	0.8329019791970843
2016-12-11	0.324	0.546	0.3609	0.5783719380892629	0.33481887702731905	0.6875438582054065	0.8329019791970843
2016-12-12	0.01	2.244	0.3536	0.6141887008457412	0.25163296198239693	0.6875438582054065	0.8329019791970843
2016-12-13	0.004	-0.389	0.3427	0.6106373014959654	0.38918233185073203	0.6875438582054065	0.8329019791970843
2016-12-14	0.01	1.005	0.3372	0.5861008651323291	0.45081499179393336	0.6875438582054065	0.8329019791970843
2016-12-15	0.004	-0.036	0.3317	0.5837551534986657	0.4070985901191	0.6875438582054065	0.8329019791970843
2016-12-16	0.004	-0.476	0.3281	0.5941217161421513	0.5107313039005004	0.6875438582054065	0.8329019791970843
2016-12-17	0.004	-1.077	0.3099	0.6158857883835042	0.4713475537088775	0.6875438582054065	0.8329019791970843
2016-12-18	2.718	0.733	0.3081	0.657858986978111	0.5628109982047218	0.6875438582054065	0.8329019791970843
2016-12-19	0.0	1.538	0.4119	0.7656076167154334	0.7559904871776938	0.6875438582054065	0.8329019791970843
2016-12-20	0.0	-0.153	0.3354	0.7649701371141291	0.759006538449844	0.6875438582054065	0.8329019791970843
2016-12-21	0.0	-0.356	0.3153	0.6994390127771158	0.5761668450577052	0.6875438582054065	0.8329019791970843
2016-12-22	0.0	-0.706	0.3026	0.7330455305620184	0.6190247494490072	0.6875438582054065	0.8329019791970843
2016-12-23	0.127	2.496	0.2989	0.7462753079501636	0.5606483402047976	0.6875438582054065	0.8329019791970843
2016-12-24	0.312	5.673	0.3062	0.8062310649017776	0.8678755337068164	0.6875438582054065	0.8329019791970843
2016-12-25	0.005	6.801	0.2935	0.7499091033077134	0.8215734285368927	0.6875438582054065	0.8329019791970843
2016-12-26	0.53	5.049	0.288	0.8112759612025868	0.7287188572523563	0.6875438582054065	0.8329019791970843
2016-12-27	0.008	2.078	0.2898	0.7356957417466277	0.7728985711469242	0.6875438582054065	0.8329019791970843
2016-12-28	0.004	-0.411	0.2679	0.6979557365747184	0.6985560130444749	0.6875438582054065	0.8329019791970843
2016-12-29	0.0	-0.313	0.2716	0.6537875953093162	0.5720139422920576	0.6875438582054065	0.8329019791970843
2016-12-30	0.0	-0.747	0.2716	0.6641760432579517	0.3673936817283556	0.6875438582054065	0.8329019791970843
2016-12-31	0.004	-2.695	0.2734	0.7284744109691204	0.42524749008981144	0.6875438582054065	0.8329019791970843
2017-01-01	0.0	-4.651	0.2698	0.695759816014101	0.47929999396958667	0.6875438582054065	0.8329019791970843
2017-01-02	4.611	-2.1	0.2734	0.6695942186082974	0.5063592387227316	0.6875438582054065	0.8329019791970843
2017-01-03	0.001	-3.034	0.2989	1.1575524627601947	0.25724716831939354	0.6875438582054065	0.8329019791970843
2017-01-04	2.635	-0.524	0.2935	1.178249636916209	0.2653876622040039	0.6875438582054065	0.8329019791970843
2017-01-05	0.972	-2.237	0.2898	1.094364462560462	0.44186012971672384	0.6875438582054065	0.8329019791970843
2017-01-06	0.026	-7.05	0.2588	1.247185809413574	0.4927206101038909	0.6875438582054065	0.8329019791970843
2017-01-07	3.186	-7.283	0.2552	0.7761393292300229	0.41544423318512813	0.6875438582054065	0.8329019791970843
2017-01-08	0.567	-1.866	0.2716	1.1286865660616088	0.34045767101758373	0.6875438582054065	0.8329019791970843
2017-01-09	0.0	-1.007	0.2789	1.1684672359769177	0.6247332893974183	0.6875438582054065	0.8329019791970843
2017-01-10	1.363	-1.476	0.2953	1.0998247970081625	0.41700064831013073	0.6875438582054065	0.8329019791970843
2017-01-11	0.938	1.765	0.3609	1.0214724172604701	0.9586437097501235	0.6875438582054065	0.8329019791970843
2017-01-12	5.976	4.35	1.8939	0.9932887273944921	2.362838535896282	0.6875438582054065	0.8329019791970843
2017-01-13	1.375	0.91	2.7342	1.6232009823997509	2.4788522860830176	0.6875438582054065	0.8329019791970843
2017-01-14	3.359	-0.471	1.5567	1.3942920962251195	2.1915971747954766	0.6875438582054065	0.8329019791970843
2017-01-15	2.034	-2.142	1.1684	1.7164237899439196	1.32554286555323	0.6875438582054065	0.8329019791970843
2017-01-16	1.228	-3.55	1.0171	1.6287045965158242	1.269635084993494	0.6875438582054065	0.8329019791970843
2017-01-17	0.0	-4.44	0.8822	1.3577969819590983	1.189052917676331	0.6875438582054065	0.8329019791970843
2017-01-18	0.0	-4.311	0.813	1.1349708325797816	1.040899845038402	0.6875438582054065	0.8329019791970843
2017-01-19	0.0	-5.045	0.7401	1.1099252790099334	0.792788426108978	0.6875438582054065	0.8329019791970843
2017-01-20	0.0	-6.429	0.6653	1.0825486254553232	0.8929704678031072	0.6875438582054065	0.8329019791970843
2017-01-21	0.004	-6.108	0.6088	1.017161258821922	0.9894816051479467	0.6875438582054065	0.8329019791970843
2017-01-22	0.004	-6.506	0.5632	0.9758384255857491	0.6627618459800118	0.6875438582054065	0.8329019791970843
2017-01-23	0.0	-6.553	0.5213	0.8717144697820279	0.6126334649572653	0.6875438582054065	0.8329019791970843
2017-01-24	0.0	-5.908	0.4812	0.903162037606333	0.7539682738290413	0.6875438582054065	0.8329019791970843
2017-01-25	0.0	-6.962	0.4411	0.789730072252145	0.5603737547492386	0.6875438582054065	0.8329019791970843
2017-01-26	0.0	-5.449	0.4284	0.7050843485169886	0.665439939623572	0.6875438582054065	0.8329019791970843
2017-01-27	0.0	-3.689	0.4284	0.6605794444512069	0.697131193681841	0.6875438582054065	0.8329019791970843
2017-01-28	0.0	-1.17	0.4375	0.6376796706913391	0.5185408621733789	0.6875438582054065	0.8329019791970843
2017-01-29	0.0	-0.646	0.3974	0.6376796706913391	0.3508787402256084	0.6875438582054065	0.8329019791970843
2017-01-30	3.562	1.286	0.4083	0.6986156845799697	0.7452554266082859	0.6875438582054065	0.8329019791970843
2017-01-31	14.042	5.994	2.849	1.6592198545147074	2.016618746013925	0.6875438582054065	0.8329019791970843
2017-02-01	2.687	4.471	7.7286	3.2523373234653357	7.720582900016765	0.6875438582054065	0.8329019791970843
