Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2014-10-01	2.424	16.153	0.5049	0.4144619469848462	0.43770232329171577	0.6861336845358852	0.7640098925533492
2014-10-02	0.01	14.863	0.4903	0.4475680767713711	0.38082388522429855	0.6861336845358852	0.7640098925533492
2014-10-03	0.01	13.405	0.4612	0.3977808946835439	0.27086653918125525	0.6861336845358852	0.7640098925533492
2014-10-04	0.437	12.298	0.4557	0.3355927146841049	0.373648072510292	0.6861336845358852	0.7640098925533492
2014-10-05	0.02	14.2	0.4138	0.3374069993834069	0.36147417575650587	0.6861336845358852	0.7640098925533492
2014-10-06	0.104	13.425	0.4047	0.33100528510847504	0.31343526450850234	0.6861336845358852	0.7640098925533492
2014-10-07	1.998	13.952	0.3901	0.34209191389784116	0.22826504504675338	0.6861336845358852	0.7640098925533492
2014-10-08	0.066	15.118	0.4028	0.38109462713355513	0.20949251881451647	0.6861336845358852	0.7640098925533492
2014-10-09	0.0	16.714	0.3755	0.36245342082762744	0.13730552727605927	0.6861336845358852	0.7640098925533492
2014-10-10	0.007	15.929	0.3482	0.326192716698144	0.15730183383785756	0.6861336845358852	0.7640098925533492
2014-10-11	0.035	15.369	0.3427	0.31987355407116563	0.17363448963000838	0.6861336845358852	0.7640098925533492
2014-10-12	0.011	14.804	0.3245	0.33187340478376065	0.21545051896167977	0.6861336845358852	0.7640098925533492
2014-10-13	11.69	13.586	0.4812	0.44423832674889807	0.31480288557171954	0.6861336845358852	0.7640098925533492
2014-10-14	0.882	12.917	0.8203	0.9280426010124602	0.3900375777286508	0.6861336845358852	0.7640098925533492
2014-10-15	1.094	13.889	0.4666	0.46538091488869576	0.2248488422577064	0.6861336845358852	0.7640098925533492
2014-10-16	2.482	14.376	0.4028	0.36574134030235894	0.2848006266110388	0.6861336845358852	0.7640098925533492
2014-10-17	0.927	14.266	0.4539	0.37231248814053636	0.25006358302689913	0.6861336845358852	0.7640098925533492
2014-10-18	0.073	12.27	0.381	0.39384252698635824	0.11063497274017231	0.6861336845358852	0.7640098925533492
2014-10-19	0.004	13.218	0.3372	0.33551978351598266	0.0614122059526947	0.6861336845358852	0.7640098925533492
2014-10-20	7.587	16.283	0.3536	0.40507272070979095	0.12781912632895898	0.6861336845358852	0.7640098925533492
2014-10-21	10.717	13.71	1.1247	1.1615144812117049	0.9604583489867023	0.6861336845358852	0.7640098925533492
2014-10-22	2.689	5.69	1.7152	1.4714731457297392	0.9102818779167459	0.6861336845358852	0.7640098925533492
2014-10-23	0.056	6.996	1.3069	0.5824357412819541	0.8160513660776011	0.6861336845358852	0.7640098925533492
2014-10-24	0.101	7.055	0.9278	0.6219820015778248	0.7098214547124828	0.6861336845358852	0.7640098925533492
2014-10-25	0.602	8.533	0.7218	0.6384549744738217	0.4351851136441939	0.6861336845358852	0.7640098925533492
2014-10-26	0.011	10.468	0.5924	0.6350856617761743	0.44354344767104337	0.6861336845358852	0.7640098925533492
2014-10-27	0.027	8.166	0.5286	0.4779841929164417	0.477750967301667	0.6861336845358852	0.7640098925533492
2014-10-28	0.001	8.497	0.5049	0.47750252585759034	0.25211106237220937	0.6861336845358852	0.7640098925533492
2014-10-29	0.005	8.213	0.463	0.46608542633704425	0.201726156959519	0.6861336845358852	0.7640098925533492
2014-10-30	0.008	8.896	0.4211	0.3863882674912086	0.29400054642021645	0.6861336845358852	0.7640098925533492
2014-10-31	0.004	7.891	0.4028	0.3660380418129455	0.3869701969513323	0.6861336845358852	0.7640098925533492
2014-11-01	0.031	8.146	0.3955	0.3761018589538793	0.2599780289149376	0.6861336845358852	0.7640098925533492
2014-11-02	0.008	7.385	0.3737	0.38444535378169714	0.348007038134154	0.6861336845358852	0.7640098925533492
2014-11-03	0.0	8.27	0.3737	0.35902108554410694	0.24486871521051357	0.6861336845358852	0.7640098925533492
2014-11-04	0.35	11.227	0.3828	0.33891989791889915	0.35106797237179777	0.6861336845358852	0.7640098925533492
2014-11-05	30.213	5.167	1.4892	2.348841740682689	2.307393825958066	0.6861336845358852	0.7640098925533492
2014-11-06	0.005	3.608	6.0444	8.78951414893617	5.223554857189336	0.6861336845358852	0.7640098925533492
2014-11-07	0.009	5.807	2.8308	3.8435576666666664	2.4344663926846586	0.6861336845358852	0.7640098925533492
2014-11-08	0.004	7.088	1.6715	1.2768880833713652	1.6706069509990684	0.6861336845358852	0.7640098925533492
2014-11-09	0.17	5.962	1.2322	0.9994678256112041	1.2025348844583028	0.6861336845358852	0.7640098925533492
2014-11-10	0.022	6.699	0.9825	0.7247415190735401	1.1600081875868034	0.6861336845358852	0.7640098925533492
2014-11-11	0.01	7.289	0.8458	0.5937176011410429	0.821604674517035	0.6861336845358852	0.7640098925533492
2014-11-12	10.019	7.259	0.7364	0.7723543233388297	0.729630716851426	0.6861336845358852	0.7640098925533492
2014-11-13	0.031	9.144	1.9577	1.5091082548575145	1.3018874553070303	0.6861336845358852	0.7640098925533492
2014-11-14	0.005	7.56	1.3963	0.8742205661007147	1.048318538056132	0.6861336845358852	0.7640098925533492
2014-11-15	12.62	8.249	1.1228	0.7803559708669537	1.0794189319818952	0.6861336845358852	0.7640098925533492
2014-11-16	0.104	6.945	3.9117	1.999478392863858	2.648280518080992	0.6861336845358852	0.7640098925533492
2014-11-17	9.148	6.185	2.1308	1.8540803297808321	2.138738491317847	0.6861336845358852	0.7640098925533492
2014-11-18	4.596	6.97	5.4319	3.467503333333333	3.027937865520242	0.6861336845358852	0.7640098925533492
2014-11-19	0.005	6.079	3.1607	2.2532129355019275	2.510401954694406	0.6861336845358852	0.7640098925533492
2014-11-20	0.006	4.507	2.0361	1.8591088667877895	1.6260844737599138	0.6861336845358852	0.7640098925533492
2014-11-21	0.22	6.034	1.5457	1.6191931651330695	1.2609808249653685	0.6861336845358852	0.7640098925533492
2014-11-22	0.014	5.797	1.2595	1.0618602481209254	1.037285169207092	0.6861336845358852	0.7640098925533492
2014-11-23	0.161	5.486	1.0572	0.8868164833800141	0.8102935966305276	0.6861336845358852	0.7640098925533492
2014-11-24	0.012	6.785	0.9314	0.8308377652382836	0.9372608044542503	0.6861336845358852	0.7640098925533492
2014-11-25	0.143	7.709	0.8385	0.7854959802764403	0.8285016741486536	0.6861336845358852	0.7640098925533492
2014-11-26	0.122	6.837	0.7802	0.6696978585868552	0.5699270572705568	0.6861336845358852	0.7640098925533492
2014-11-27	0.059	5.842	0.7236	0.678773590558997	0.671314924939921	0.6861336845358852	0.7640098925533492
2014-11-28	0.012	4.227	0.6617	0.7706174268862489	0.5251924785496866	0.6861336845358852	0.7640098925533492
2014-11-29	0.012	2.571	0.5942	0.5260236294803171	0.44748883949983287	0.6861336845358852	0.7640098925533492
2014-11-30	0.694	2.398	0.5559	0.5590436409547139	0.43068644008262447	0.6861336845358852	0.7640098925533492
2014-12-01	0.506	2.877	0.5541	0.5269561004774024	0.37789273238969423	0.6861336845358852	0.7640098925533492
2014-12-02	1.373	3.162	0.5559	0.5291092140563678	0.4089049734533481	0.6861336845358852	0.7640098925533492
2014-12-03	0.158	3.453	0.5067	0.4561068486900634	0.47852698004781125	0.6861336845358852	0.7640098925533492
2014-12-04	0.031	3.469	0.4666	0.5649763016378416	0.3624429502391264	0.6861336845358852	0.7640098925533492
2014-12-05	0.298	3.002	0.4539	0.5449168290601978	0.5071610829239834	0.6861336845358852	0.7640098925533492
2014-12-06	0.337	2.841	0.4484	0.6399646752691027	0.44263219853158975	0.6861336845358852	0.7640098925533492
2014-12-07	1.124	3.493	0.4284	0.6243187396344647	0.42700584583072587	0.6861336845358852	0.7640098925533492
2014-12-08	0.233	2.954	0.4666	0.6039034247402808	0.3857913887237667	0.6861336845358852	0.7640098925533492
2014-12-09	0.045	1.022	0.4174	0.681470878460664	0.3597983659386177	0.6861336845358852	0.7640098925533492
2014-12-10	0.482	0.862	0.3992	0.6054837923643587	0.5205467164213321	0.6861336845358852	0.7640098925533492
2014-12-11	0.4	5.246	0.4265	0.5983625109882987	0.544503588608123	0.6861336845358852	0.7640098925533492
2014-12-12	0.004	6.424	0.4083	0.6694672601690002	0.39060739779922193	0.6861336845358852	0.7640098925533492
2014-12-13	0.003	6.562	0.3974	0.6138235794405108	0.4483948079257404	0.6861336845358852	0.7640098925533492
2014-12-14	0.454	6.888	0.3664	0.6163117714347736	0.38672855171886666	0.6861336845358852	0.7640098925533492
2014-12-15	0.479	7.407	0.3828	0.7101824886466108	0.4050692720130534	0.6861336845358852	0.7640098925533492
2014-12-16	1.328	6.475	0.4028	0.6444734980215875	0.4812653239556828	0.6861336845358852	0.7640098925533492
2014-12-17	9.498	4.936	0.7419	0.6860671442608517	0.8773826178613674	0.6861336845358852	0.7640098925533492
2014-12-18	2.917	8.396	1.4382	2.552661270492916	1.5695658062034143	0.6861336845358852	0.7640098925533492
2014-12-19	10.659	9.979	1.2358	1.2907780465421814	1.9740715616572788	0.6861336845358852	0.7640098925533492
2014-12-20	0.012	6.133	4.2088	3.921239824929971	3.748209572590089	0.6861336845358852	0.7640098925533492
2014-12-21	0.009	3.616	2.0415	2.127572747202799	1.8640863557134109	0.6861336845358852	0.7640098925533492
2014-12-22	0.009	3.688	1.4163	1.8219752516766596	1.426695848450303	0.6861336845358852	0.7640098925533492
2014-12-23	0.004	3.836	1.0973	1.2264106316325558	1.021296237054913	0.6861336845358852	0.7640098925533492
2014-12-24	0.907	4.501	0.9077	1.0669307504321215	0.8575064421748035	0.6861336845358852	0.7640098925533492
2014-12-25	1.984	4.839	0.9606	0.8341331506910861	0.7883239956140619	0.6861336845358852	0.7640098925533492
2014-12-26	2.779	0.678	0.833	0.9082315237116942	0.8266971091794867	0.6861336845358852	0.7640098925533492
2014-12-27	15.518	-0.182	1.0918	1.0957815036427676	1.0771525461516598	0.6861336845358852	0.7640098925533492
2014-12-28	4.821	-2.588	1.79	3.4831623591634426	2.708974074204174	0.6861336845358852	0.7640098925533492
2014-12-29	5.241	-7.348	1.6387	4.743963666208791	2.73015778963905	0.6861336845358852	0.7640098925533492
2014-12-30	8.715	-2.417	1.5913	3.147756282051282	1.9016011298042526	0.6861336845358852	0.7640098925533492
2014-12-31	0.005	-1.808	1.6806	3.5937430485296824	2.164422649599222	0.6861336845358852	0.7640098925533492
2015-01-01	0.0	-3.108	1.7389	2.054960566509691	1.5790166489340005	0.6861336845358852	0.7640098925533492
2015-01-02	6.391	-1.05	2.4316	1.6633689946599293	1.5273833213494268	0.6861336845358852	0.7640098925533492
2015-01-03	12.971	4.215	9.103	3.270308395320339	4.407892191205093	0.6861336845358852	0.7640098925533492
2015-01-04	0.096	2.362	22.9853	5.586228956140351	6.479627299470039	0.6861336845358852	0.7640098925533492
2015-01-05	0.004	-1.395	5.1056	2.4810685376180834	3.270752163133743	0.6861336845358852	0.7640098925533492
2015-01-06	0.004	-1.427	2.9784	1.4865047360095252	2.703466793575587	0.6861336845358852	0.7640098925533492
2015-01-07	0.004	0.733	2.109	1.6027815124654814	2.0704079274557254	0.6861336845358852	0.7640098925533492
2015-01-08	0.615	4.932	1.7426	1.3385569808888156	2.455363423671626	0.6861336845358852	0.7640098925533492
2015-01-09	0.44	8.007	1.8957	1.360382446649512	3.4518577065366522	0.6861336845358852	0.7640098925533492
2015-01-10	7.402	13.416	1.8009	1.4317773022207845	2.2694440361324832	0.6861336845358852	0.7640098925533492
2015-01-11	2.951	4.235	3.0477	2.414066897616123	3.6262528203120206	0.6861336845358852	0.7640098925533492
2015-01-12	0.009	3.336	2.5063	1.0925850576966727	2.632207658302723	0.6861336845358852	0.7640098925533492
2015-01-13	0.778	4.936	1.8483	1.8298439299586504	2.17261778090598	0.6861336845358852	0.7640098925533492
2015-01-14	8.655	5.581	2.9292	1.9839611548348752	1.914170746115118	0.6861336845358852	0.7640098925533492
2015-01-15	0.009	3.648	2.9019	2.6385474393514095	3.169363253397784	0.6861336845358852	0.7640098925533492
2015-01-16	8.705	4.539	2.0324	1.9458161344696154	2.5406784571860723	0.6861336845358852	0.7640098925533492
2015-01-17	9.474	1.006	5.2697	3.456449494047618	4.194391433119238	0.6861336845358852	0.7640098925533492
2015-01-18	0.09	0.277	4.8012	3.8613781218487384	3.4314932579701387	0.6861336845358852	0.7640098925533492
2015-01-19	0.071	0.089	3.0842	2.32578009540178	2.4533635870006383	0.6861336845358852	0.7640098925533492
2015-01-20	0.263	0.816	2.397	1.8412253823819982	2.1807497604301767	0.6861336845358852	0.7640098925533492
2015-01-21	0.004	0.511	2.0488	1.59850133725856	1.6229022257492545	0.6861336845358852	0.7640098925533492
2015-01-22	0.008	0.145	1.7262	1.0834809704034216	1.4019960661841384	0.6861336845358852	0.7640098925533492
2015-01-23	0.003	0.416	1.4382	0.9198875987918331	1.2148382839308804	0.6861336845358852	0.7640098925533492
2015-01-24	3.596	0.577	1.2614	0.9171071804128601	0.8940583493228751	0.6861336845358852	0.7640098925533492
2015-01-25	0.075	-0.075	1.1721	0.9782740470732258	0.8350579195179113	0.6861336845358852	0.7640098925533492
2015-01-26	9.423	-0.903	1.0536	1.2561683293991788	1.0170766746933162	0.6861336845358852	0.7640098925533492
2015-01-27	0.778	1.146	1.3981	2.6041412165609157	1.9124504856489417	0.6861336845358852	0.7640098925533492
2015-01-28	8.177	1.028	1.3416	1.6149406691864194	2.1749209877213747	0.6861336845358852	0.7640098925533492
2015-01-29	7.159	1.511	2.9967	4.195415045112782	4.011704758013108	0.6861336845358852	0.7640098925533492
2015-01-30	0.936	0.613	4.0739	4.0619609236263745	3.309538288055628	0.6861336845358852	0.7640098925533492
2015-01-31	0.948	0.835	2.8071	2.4977133738376707	2.6464150544090037	0.6861336845358852	0.7640098925533492
2015-02-01	1.017	-0.142	2.1855	2.080441315359784	2.172853971795253	0.6861336845358852	0.7640098925533492
2015-02-02	6.196	-0.066	1.8301	1.6880314978860913	1.949498463606564	0.6861336845358852	0.7640098925533492
2015-02-03	0.0	-2.085	1.8082	2.4558409849837664	1.9911982735914586	0.6861336845358852	0.7640098925533492
2015-02-04	0.017	-2.539	1.5986	1.4087372244320613	1.712696306959005	0.6861336845358852	0.7640098925533492
2015-02-05	0.003	-2.459	1.4528	1.4573502459830112	1.5689922475752527	0.6861336845358852	0.7640098925533492
2015-02-06	0.0	-2.234	1.3197	1.2821701208017733	1.4565693036556346	0.6861336845358852	0.7640098925533492
2015-02-07	0.006	-3.772	1.1976	1.1436512781346444	1.2947246044899812	0.6861336845358852	0.7640098925533492
2015-02-08	1.024	-3.376	1.0754	1.0123330271734337	1.114501133114108	0.6861336845358852	0.7640098925533492
2015-02-09	0.0	-2.111	0.9697	0.9267780764119585	0.9163916344610028	0.6861336845358852	0.7640098925533492
2015-02-10	0.0	-0.874	0.9278	0.7266359909207826	0.7677712366034115	0.6861336845358852	0.7640098925533492
2015-02-11	0.0	-1.728	0.8494	0.7883226903767077	0.9392405951340856	0.6861336845358852	0.7640098925533492
2015-02-12	0.009	-2.301	0.7802	0.73387442658319	0.7645905747822218	0.6861336845358852	0.7640098925533492
2015-02-13	0.004	-1.56	0.751	0.6914731206085868	0.8459165467320403	0.6861336845358852	0.7640098925533492
2015-02-14	0.0	-0.763	0.7692	0.6847660407058254	0.7499681651993693	0.6861336845358852	0.7640098925533492
2015-02-15	0.0	-1.378	0.7546	0.6203122803392709	0.6907969307863261	0.6861336845358852	0.7640098925533492
2015-02-16	0.0	-1.115	0.6963	0.5756444139676496	0.5547322443254471	0.6861336845358852	0.7640098925533492
2015-02-17	0.0	-0.611	0.6908	0.5549244229732835	0.5439167534337205	0.6861336845358852	0.7640098925533492
2015-02-18	0.0	-0.93	0.7382	0.584643101335119	0.5029300038961861	0.6861336845358852	0.7640098925533492
2015-02-19	0.004	-0.23	0.8804	0.5189257291990467	0.4205112714601762	0.6861336845358852	0.7640098925533492
2015-02-20	0.004	0.86	1.2304	0.5291592750189754	0.5805925747317454	0.6861336845358852	0.7640098925533492
2015-02-21	8.0	1.991	1.3871	0.6357762191161687	0.8116291387262045	0.6861336845358852	0.7640098925533492
2015-02-22	0.053	0.704	1.872	1.4259460728610245	1.2287361159344563	0.6861336845358852	0.7640098925533492
2015-02-23	6.211	0.446	2.5045	1.1842841337664582	0.7924557458016189	0.6861336845358852	0.7640098925533492
2015-02-24	0.034	3.019	3.1006	3.054737263257575	1.6755294254723623	0.6861336845358852	0.7640098925533492
2015-02-25	0.487	1.895	2.3004	2.2970126140756855	1.5166501594610977	0.6861336845358852	0.7640098925533492
2015-02-26	0.119	0.465	1.8702	1.318784340724747	1.1464258722770255	0.6861336845358852	0.7640098925533492
2015-02-27	11.967	0.877	2.7962	1.321218965756626	1.455449896839575	0.6861336845358852	0.7640098925533492
2015-02-28	0.331	2.096	4.3619	2.883852934065934	3.485422978922748	0.6861336845358852	0.7640098925533492
2015-03-01	6.431	4.838	2.9547	2.3843441104007375	2.8792768525486876	0.6861336845358852	0.7640098925533492
2015-03-02	13.204	6.263	8.4249	3.2123139015151514	4.769477736279663	0.6861336845358852	0.7640098925533492
2015-03-03	2.372	4.878	5.421	5.451525515522877	6.0795070604064945	0.6861336845358852	0.7640098925533492
2015-03-04	0.574	2.693	3.3958	2.8565689046908047	3.388503705672615	0.6861336845358852	0.7640098925533492
2015-03-05	0.002	1.859	2.5337	2.075374820945029	2.5058587532682117	0.6861336845358852	0.7640098925533492
2015-03-06	0.0	1.301	2.0087	1.5500731839479287	1.9635508483214115	0.6861336845358852	0.7640098925533492
2015-03-07	0.0	2.43	1.6405	1.285897723409009	1.5474775497018967	0.6861336845358852	0.7640098925533492
2015-03-08	0.0	5.046	1.3999	1.084691068073678	1.286248958166907	0.6861336845358852	0.7640098925533492
2015-03-09	0.0	5.981	1.203	0.9699177039777178	1.0416641926461367	0.6861336845358852	0.7640098925533492
2015-03-10	0.0	6.846	1.0536	1.0002575669211287	1.0772756592201302	0.6861336845358852	0.7640098925533492
2015-03-11	0.656	6.349	0.957	0.8498666071678038	0.8217269521966253	0.6861336845358852	0.7640098925533492
2015-03-12	0.0	3.567	0.8604	0.7601612115633327	0.840638763492392	0.6861336845358852	0.7640098925533492
2015-03-13	0.0	2.802	0.8038	0.7599123528336238	0.7814964530683415	0.6861336845358852	0.7640098925533492
2015-03-14	0.0	2.856	0.7255	0.6602744395323007	0.8385892986796336	0.6861336845358852	0.7640098925533492
2015-03-15	0.0	3.863	0.6544	0.6153392465047194	0.5976303873669943	0.6861336845358852	0.7640098925533492
2015-03-16	0.0	7.04	0.6307	0.7226283420423661	0.5196377168553984	0.6861336845358852	0.7640098925533492
2015-03-17	0.0	8.684	0.6015	0.6029660532106248	0.5001616201152331	0.6861336845358852	0.7640098925533492
2015-03-18	0.0	9.64	0.5669	0.6725888839702623	0.5523308240173863	0.6861336845358852	0.7640098925533492
