Date	P	T	Q	Q_predicted_RandomForest	Q_predicted_CatBoost	nse_score_RandomForest	nse_score_Catboost
2003-12-17	0.051	-0.995	0.6216	1.012988076179567	1.0692915216802252	0.6448621022810707	0.737645565476801
2003-12-18	0.0	-1.384	0.5833	0.9927412602748227	1.0951865895809918	0.6448621022810707	0.737645565476801
2003-12-19	0.17	-0.053	0.5414	1.105434940204011	0.5888725567844133	0.6448621022810707	0.737645565476801
2003-12-20	6.071	3.795	0.525	0.8928989074909843	0.9322414821142598	0.6448621022810707	0.737645565476801
2003-12-21	8.54	5.039	1.4181	1.8179578669679128	1.7604250490599915	0.6448621022810707	0.737645565476801
2003-12-22	2.943	-0.018	2.3514	3.1263823311965817	2.2275462435885918	0.6448621022810707	0.737645565476801
2003-12-23	0.116	-4.361	1.7189	2.303488355620509	1.8209536530959407	0.6448621022810707	0.737645565476801
2003-12-24	0.0	-6.535	1.2085	1.971852963315363	1.7456063683849377	0.6448621022810707	0.737645565476801
2003-12-25	0.0	-4.95	0.9242	1.7010615749352553	1.3641325636712236	0.6448621022810707	0.737645565476801
2003-12-26	0.0	-2.702	0.7966	1.3273734724096475	1.1407441155195521	0.6448621022810707	0.737645565476801
2003-12-27	0.001	2.535	0.72	1.3610505382873745	1.1105770796490422	0.6448621022810707	0.737645565476801
2003-12-28	1.929	2.869	0.6507	0.9805317519296988	1.1720392170119456	0.6448621022810707	0.737645565476801
2003-12-29	0.0	1.04	0.6216	1.0108275820445831	0.978660002278654	0.6448621022810707	0.737645565476801
2003-12-30	0.98	0.568	0.5796	0.8428650945791565	0.9124240357677816	0.6448621022810707	0.737645565476801
2003-12-31	4.599	0.088	0.6015	1.039022229429689	1.128267737342437	0.6448621022810707	0.737645565476801
2004-01-01	3.629	-0.77	0.5742	1.4033155760152711	0.9475409289952946	0.6448621022810707	0.737645565476801
2004-01-02	0.304	-1.834	0.5979	1.7991116653172283	1.1237014498034326	0.6448621022810707	0.737645565476801
2004-01-03	0.0	-4.744	0.5213	1.9708702934565436	0.8506270435598572	0.6448621022810707	0.737645565476801
2004-01-04	0.17	-4.007	0.514	1.5876863920631192	0.8759102442663043	0.6448621022810707	0.737645565476801
2004-01-05	0.306	-0.659	0.4958	0.8691921148241256	0.7285317486521244	0.6448621022810707	0.737645565476801
2004-01-06	3.426	0.515	0.5158	1.0027749860280308	0.7760161987292649	0.6448621022810707	0.737645565476801
2004-01-07	0.303	1.587	1.0499	1.1834440531941395	1.3292586757631508	0.6448621022810707	0.737645565476801
2004-01-08	10.055	0.655	1.9394	1.7638471251436616	1.4143694879254327	0.6448621022810707	0.737645565476801
2004-01-09	12.684	4.407	6.7151	3.7252156249999997	4.8895832938094115	0.6448621022810707	0.737645565476801
2004-01-10	0.069	4.351	6.8427	6.144378904761906	8.043147951071589	0.6448621022810707	0.737645565476801
2004-01-11	10.437	6.789	3.6237	3.788027751260504	4.148123618696102	0.6448621022810707	0.737645565476801
2004-01-12	9.823	7.308	6.4381	3.6401121428571424	5.859813445239225	0.6448621022810707	0.737645565476801
2004-01-13	20.05	9.045	9.0264	8.332836250000003	8.607402190265002	0.6448621022810707	0.737645565476801
2004-01-14	1.871	5.432	9.3801	9.773948333333335	12.469164808360834	0.6448621022810707	0.737645565476801
2004-01-15	0.248	1.962	4.1815	4.212557380952381	5.550102940002773	0.6448621022810707	0.737645565476801
2004-01-16	22.353	2.667	2.8599	3.0417147916666663	3.7788729485176726	0.6448621022810707	0.737645565476801
2004-01-17	3.698	3.262	10.6833	8.57096858974359	10.114744804229145	0.6448621022810707	0.737645565476801
2004-01-18	2.68	2.09	5.8293	5.115764749999999	5.210685610804556	0.6448621022810707	0.737645565476801
2004-01-19	8.936	0.378	3.837	3.4725869294871794	3.8396396888618693	0.6448621022810707	0.737645565476801
2004-01-20	7.091	1.701	6.0589	5.044270672619048	5.50930846418785	0.6448621022810707	0.737645565476801
2004-01-21	0.323	-0.723	5.0327	4.705076065018314	5.040558733398017	0.6448621022810707	0.737645565476801
2004-01-22	0.004	-2.366	3.0969	2.7006548736174887	3.218939527406013	0.6448621022810707	0.737645565476801
2004-01-23	0.0	-2.699	2.2548	2.1949852682314845	2.6355020205463884	0.6448621022810707	0.737645565476801
2004-01-24	4.066	-2.629	1.7681	1.6398727052995568	2.1227455608427936	0.6448621022810707	0.737645565476801
2004-01-25	0.0	0.903	1.553	1.7103859284114904	2.1425332106322523	0.6448621022810707	0.737645565476801
2004-01-26	2.738	-2.291	1.3616	1.908658306818182	2.004755085614286	0.6448621022810707	0.737645565476801
2004-01-27	6.184	-0.316	1.2322	1.6849656117408625	1.9566741834231491	0.6448621022810707	0.737645565476801
2004-01-28	1.143	-1.458	1.0754	2.433459797979798	1.7077392470152972	0.6448621022810707	0.737645565476801
2004-01-29	1.2	-1.929	0.9752	1.6785552788461537	1.4151380929479498	0.6448621022810707	0.737645565476801
2004-01-30	0.0	-3.206	0.8439	1.5166508729740242	1.8492628776992577	0.6448621022810707	0.737645565476801
2004-01-31	0.063	1.423	0.8458	1.3823862998315266	1.6081891001372488	0.6448621022810707	0.737645565476801
2004-02-01	0.0	8.203	2.5902	0.9529450449599872	2.070254772914329	0.6448621022810707	0.737645565476801
2004-02-02	0.0	7.364	2.8308	1.216086060471222	2.055887717386717	0.6448621022810707	0.737645565476801
2004-02-03	0.0	4.451	1.9759	0.9639851336788263	2.404879434211304	0.6448621022810707	0.737645565476801
2004-02-04	0.0	2.512	1.522	0.9791509631701573	1.4039743606952984	0.6448621022810707	0.737645565476801
2004-02-05	0.0	4.216	1.265	0.9917372233773696	1.4602299652199147	0.6448621022810707	0.737645565476801
2004-02-06	0.085	6.417	1.1155	0.826924907270184	1.024713708000511	0.6448621022810707	0.737645565476801
2004-02-07	4.595	8.208	1.1392	0.7416993172309142	0.9361780583106587	0.6448621022810707	0.737645565476801
2004-02-08	14.564	3.093	1.4473	1.3369735151641182	1.184015249242925	0.6448621022810707	0.737645565476801
2004-02-09	0.212	0.254	2.5738	4.561237895833334	3.6232928222818455	0.6448621022810707	0.737645565476801
2004-02-10	3.324	-0.576	2.0889	2.57858887973138	2.3663084490307895	0.6448621022810707	0.737645565476801
2004-02-11	5.795	1.616	2.0543	2.288960112350885	2.0231594526120213	0.6448621022810707	0.737645565476801
2004-02-12	0.0	1.391	2.6157	1.9362604941433694	2.545355058313099	0.6448621022810707	0.737645565476801
2004-02-13	0.0	1.486	2.9402	1.4938105514209334	1.930075105593874	0.6448621022810707	0.737645565476801
2004-02-14	0.0	3.061	2.6357	1.2923750347635965	1.4980279522799023	0.6448621022810707	0.737645565476801
2004-02-15	0.0	3.457	2.2603	1.4736383068605492	1.1199277824778753	0.6448621022810707	0.737645565476801
2004-02-16	0.0	3.463	1.8319	0.9742729157295609	1.1325391614422968	0.6448621022810707	0.737645565476801
2004-02-17	0.0	2.659	1.4819	0.8601073188828557	0.8581517723597291	0.6448621022810707	0.737645565476801
2004-02-18	0.013	2.09	1.2869	0.9499194654985837	0.9796155539245137	0.6448621022810707	0.737645565476801
2004-02-19	0.0	0.815	1.1392	0.80034501070367	0.6793028436127121	0.6448621022810707	0.737645565476801
2004-02-20	0.0	0.875	0.9606	0.7249525774142853	0.6601292922816894	0.6448621022810707	0.737645565476801
2004-02-21	0.0	2.007	0.8822	0.6944700578410883	0.6858427755614397	0.6448621022810707	0.737645565476801
2004-02-22	9.443	4.351	0.8184	0.7958368300642398	0.9730886821810762	0.6448621022810707	0.737645565476801
2004-02-23	5.644	-1.2	0.9242	2.22417224410158	1.7232499951546234	0.6448621022810707	0.737645565476801
2004-02-24	0.005	-3.636	0.8512	4.138736488095239	1.6926866622602275	0.6448621022810707	0.737645565476801
2004-02-25	0.008	-3.583	0.8057	2.079821754710145	1.1058773397812776	0.6448621022810707	0.737645565476801
2004-02-26	0.102	-0.739	0.7856	1.5568251849175445	0.8675886562245737	0.6448621022810707	0.737645565476801
2004-02-27	0.022	-3.477	0.751	1.206246262498286	1.1255789340359643	0.6448621022810707	0.737645565476801
2004-02-28	0.0	-4.303	0.6817	1.0397884067735295	0.8970432825942474	0.6448621022810707	0.737645565476801
2004-02-29	0.0	-2.353	0.5997	0.8799137521155348	0.7551689166537896	0.6448621022810707	0.737645565476801
2004-03-01	0.0	-2.349	0.5523	0.8322234282079813	0.759774639382166	0.6448621022810707	0.737645565476801
2004-03-02	0.989	-2.899	0.5122	0.7123600512353694	0.6335817950189381	0.6448621022810707	0.737645565476801
2004-03-03	0.0	0.417	0.576	0.7789475859099526	0.6485320105129858	0.6448621022810707	0.737645565476801
2004-03-04	0.0	-0.029	0.6507	0.7113193577973634	0.4231248273525763	0.6448621022810707	0.737645565476801
2004-03-05	3.059	1.337	0.7893	0.7038525576874999	0.6336843001153177	0.6448621022810707	0.737645565476801
2004-03-06	1.013	2.847	1.9157	0.610729207215609	1.0101442193609926	0.6448621022810707	0.737645565476801
2004-03-07	0.073	2.758	2.2256	0.8141477173060666	1.0910287175735007	0.6448621022810707	0.737645565476801
2004-03-08	3.448	1.234	1.6897	0.6743796503710033	0.9223797937285673	0.6448621022810707	0.737645565476801
2004-03-09	0.0	-0.413	1.4619	0.8144338079246782	1.1723920302942166	0.6448621022810707	0.737645565476801
2004-03-10	4.809	-0.642	1.3142	1.4182615340711773	0.6795098219117944	0.6448621022810707	0.737645565476801
2004-03-11	0.201	-0.841	1.3233	1.0398754655350462	0.9176635300694542	0.6448621022810707	0.737645565476801
2004-03-12	0.0	1.189	1.2814	1.2707077568930587	1.0575477988211983	0.6448621022810707	0.737645565476801
2004-03-13	0.422	6.058	1.1921	1.1510096261294789	1.295127991879487	0.6448621022810707	0.737645565476801
2004-03-14	0.783	5.801	1.0955	1.0620454876406904	1.3166500251412854	0.6448621022810707	0.737645565476801
2004-03-15	0.0	6.073	0.9515	1.0169843484032097	1.139391679499567	0.6448621022810707	0.737645565476801
2004-03-16	0.0	8.264	0.8877	0.8475140623774428	0.8842164057891282	0.6448621022810707	0.737645565476801
2004-03-17	0.0	9.025	0.8111	0.7450753386118164	0.8865278327417947	0.6448621022810707	0.737645565476801
2004-03-18	0.0	10.694	0.771	0.859123026092648	0.7684517728574871	0.6448621022810707	0.737645565476801
2004-03-19	0.029	12.775	0.6999	0.8902028023494347	0.8460117324437386	0.6448621022810707	0.737645565476801
2004-03-20	0.0	12.842	0.6671	0.774334979452734	0.8927414569138372	0.6448621022810707	0.737645565476801
2004-03-21	3.396	10.426	0.6416	0.6932446069251049	0.8402852677435281	0.6448621022810707	0.737645565476801
2004-03-22	0.512	5.499	0.7145	0.7440829328285197	0.8402754997272233	0.6448621022810707	0.737645565476801
2004-03-23	20.465	2.926	0.9387	1.1973486630856987	1.5051527067917372	0.6448621022810707	0.737645565476801
2004-03-24	19.984	2.285	5.1166	6.113443333333332	7.387197712735717	0.6448621022810707	0.737645565476801
2004-03-25	1.803	1.915	7.087	6.090012777777778	6.461301064333038	0.6448621022810707	0.737645565476801
2004-03-26	0.022	0.745	4.0593	3.223694380952381	3.7165445208639936	0.6448621022810707	0.737645565476801
2004-03-27	0.0	0.393	2.5391	2.046746307692308	2.432552989485681	0.6448621022810707	0.737645565476801
2004-03-28	0.0	1.729	1.8301	1.494018166756854	2.0849168978613477	0.6448621022810707	0.737645565476801
2004-03-29	0.0	5.317	1.4765	1.4655409690455756	1.7046571602533995	0.6448621022810707	0.737645565476801
2004-03-30	0.0	7.292	1.2504	1.2471335198856246	1.246365041737746	0.6448621022810707	0.737645565476801
2004-03-31	0.0	8.575	1.0627	0.9266755629136469	1.1759293950313463	0.6448621022810707	0.737645565476801
2004-04-01	0.0	9.819	0.926	0.9520685356413268	0.8771218659268527	0.6448621022810707	0.737645565476801
2004-04-02	0.124	11.275	0.8166	0.7318508081415084	0.6950254608390802	0.6448621022810707	0.737645565476801
2004-04-03	0.233	9.239	0.7018	0.7044991603767403	0.6953509728066911	0.6448621022810707	0.737645565476801
2004-04-04	3.569	8.55	0.6507	0.769690311777066	0.6061832308062333	0.6448621022810707	0.737645565476801
2004-04-05	1.691	8.746	0.7692	0.7830912276205633	0.6187230448871618	0.6448621022810707	0.737645565476801
2004-04-06	8.183	5.434	0.7838	0.5933856444816701	1.0808895957800686	0.6448621022810707	0.737645565476801
2004-04-07	0.553	3.879	0.9497	2.5822544951325694	1.231471886718439	0.6448621022810707	0.737645565476801
2004-04-08	1.253	4.262	0.6999	1.352487755730428	0.9736026223099659	0.6448621022810707	0.737645565476801
2004-04-09	5.888	5.784	0.6234	1.1439102340429617	0.9344811558125976	0.6448621022810707	0.737645565476801
2004-04-10	9.186	4.298	1.728	1.74798668825131	1.8393980140906574	0.6448621022810707	0.737645565476801
2004-04-11	2.001	5.775	2.3131	4.178900241493446	2.69034264882253	0.6448621022810707	0.737645565476801
2004-04-12	0.0	6.666	1.6077	2.463674166685654	2.094655039878595	0.6448621022810707	0.737645565476801
2004-04-13	0.0	6.378	1.2085	1.9486370524262682	1.7330055376921147	0.6448621022810707	0.737645565476801
2004-04-14	0.0	7.755	0.9825	1.2244319879099341	1.122647681384683	0.6448621022810707	0.737645565476801
2004-04-15	0.0	8.26	0.8403	1.1633881741529297	1.1360584256466062	0.6448621022810707	0.737645565476801
2004-04-16	0.0	10.822	0.7619	0.9745168043796333	0.7079431281853256	0.6448621022810707	0.737645565476801
2004-04-17	0.0	11.285	0.7054	0.8141037900085208	0.5633463406587393	0.6448621022810707	0.737645565476801
2004-04-18	2.097	10.931	0.6471	0.8309197889625926	0.5148091170038063	0.6448621022810707	0.737645565476801
2004-04-19	1.035	4.781	0.6817	0.7778458616914313	0.3862454203949741	0.6448621022810707	0.737645565476801
2004-04-20	0.034	8.113	0.5395	0.635621591044585	0.4436007612753382	0.6448621022810707	0.737645565476801
2004-04-21	0.0	12.077	0.4721	0.5405756709643444	0.5863948954779112	0.6448621022810707	0.737645565476801
2004-04-22	0.0	13.731	0.463	0.5133213119239636	0.3634437206132781	0.6448621022810707	0.737645565476801
2004-04-23	2.914	13.467	0.4429	0.6722890339730718	0.42129643744479595	0.6448621022810707	0.737645565476801
2004-04-24	0.0	10.161	0.5049	0.5940386140085795	0.40169230111853027	0.6448621022810707	0.737645565476801
2004-04-25	0.0	8.597	0.4047	0.6761780395829725	0.4479627541086918	0.6448621022810707	0.737645565476801
2004-04-26	0.0	10.653	0.4083	0.6251724305851472	0.5048956648717985	0.6448621022810707	0.737645565476801
2004-04-27	0.001	11.782	0.3919	0.5406668218107522	0.4331582713320473	0.6448621022810707	0.737645565476801
2004-04-28	0.0	14.69	0.3755	0.7096816298773474	0.47672092038002734	0.6448621022810707	0.737645565476801
2004-04-29	0.0	15.161	0.3573	0.562934650113658	0.3021093163467914	0.6448621022810707	0.737645565476801
2004-04-30	0.026	15.054	0.3536	0.5343683791882715	0.40781466218291307	0.6448621022810707	0.737645565476801
2004-05-01	1.689	12.482	0.3554	0.5169276774838639	0.26853162398479546	0.6448621022810707	0.737645565476801
2004-05-02	0.265	12.087	0.3317	0.47881830005271137	0.26143187354675335	0.6448621022810707	0.737645565476801
2004-05-03	0.0	13.035	0.3317	0.512669002466734	0.22734119825154697	0.6448621022810707	0.737645565476801
2004-05-04	8.817	13.03	0.3591	0.5011868922440128	0.39374196047397714	0.6448621022810707	0.737645565476801
2004-05-05	20.446	6.828	1.0062	1.8079415103348744	2.1240572195041882	0.6448621022810707	0.737645565476801
2004-05-06	13.159	5.377	2.242	4.161669545454545	3.363326254553546	0.6448621022810707	0.737645565476801
2004-05-07	2.279	7.372	1.7845	3.248922576780977	4.3380542446313	0.6448621022810707	0.737645565476801
2004-05-08	8.429	8.132	0.9624	1.9970729285714284	2.0770559683495056	0.6448621022810707	0.737645565476801
2004-05-09	7.785	6.016	2.0014	3.4603460692640695	3.491358143336727	0.6448621022810707	0.737645565476801
2004-05-10	0.0	9.746	1.6587	4.030071043874399	3.1164005997513704	0.6448621022810707	0.737645565476801
2004-05-11	0.0	11.467	1.0554	2.0281519985599075	1.9931789852747204	0.6448621022810707	0.737645565476801
2004-05-12	11.626	11.994	1.6022	1.1107826279604165	1.2623721639619112	0.6448621022810707	0.737645565476801
2004-05-13	0.0	9.835	1.5694	1.5443991941391941	2.101244443382381	0.6448621022810707	0.737645565476801
2004-05-14	0.0	11.529	0.9314	0.9589079422977903	1.6498238002542747	0.6448621022810707	0.737645565476801
2004-05-15	0.0	12.995	0.7164	0.8550490444049492	1.3174399734854851	0.6448621022810707	0.737645565476801
2004-05-16	0.006	12.233	0.5942	0.863114186123493	1.0653539990631564	0.6448621022810707	0.737645565476801
2004-05-17	0.0	13.861	0.5395	0.7398660714292107	0.8169140413988399	0.6448621022810707	0.737645565476801
2004-05-18	0.0	17.174	0.4849	0.5256114019067832	0.6658936238373964	0.6448621022810707	0.737645565476801
2004-05-19	0.0	18.221	0.432	0.5294754417382608	0.6810499909831427	0.6448621022810707	0.737645565476801
2004-05-20	2.018	18.103	0.3919	0.5150372963846681	0.7158838295471556	0.6448621022810707	0.737645565476801
2004-05-21	28.835	13.917	1.0025	1.1003190921140262	2.725524554354922	0.6448621022810707	0.737645565476801
2004-05-22	3.182	8.405	3.2992	6.034818833333334	5.466958092073542	0.6448621022810707	0.737645565476801
2004-05-23	0.001	8.093	1.7061	1.7021316817256817	2.798242794308532	0.6448621022810707	0.737645565476801
2004-05-24	0.0	9.97	1.1392	1.2923880063953486	1.6636859820936307	0.6448621022810707	0.737645565476801
2004-05-25	0.0	12.138	0.8184	0.7640402234271971	1.1115535231474332	0.6448621022810707	0.737645565476801
2004-05-26	0.004	14.724	0.6617	0.7470122747555034	0.7850558119891415	0.6448621022810707	0.737645565476801
2004-05-27	8.967	12.305	0.607	0.8716680983043712	0.8614308610883259	0.6448621022810707	0.737645565476801
2004-05-28	0.002	12.951	0.7966	1.5454127130309474	1.147821488799703	0.6448621022810707	0.737645565476801
2004-05-29	0.0	13.174	0.4666	1.3413354158301236	0.7533124253269161	0.6448621022810707	0.737645565476801
2004-05-30	5.452	14.96	0.4265	0.4819577652821522	0.6016586049097613	0.6448621022810707	0.737645565476801
2004-05-31	13.003	13.032	1.3562	1.1243317603820986	0.7476131907993755	0.6448621022810707	0.737645565476801
2004-06-01	3.349	12.335	1.0317	1.7162092443981642	1.8959036491356962	0.6448621022810707	0.737645565476801
2004-06-02	20.406	13.665	0.8804	1.9810862775242648	3.591458581264713	0.6448621022810707	0.737645565476801
2004-06-03	18.577	11.781	7.4005	6.947761875	8.64998940875736	0.6448621022810707	0.737645565476801
2004-06-04	1.124	14.109	5.9696	5.432320000000001	5.899442851065548	0.6448621022810707	0.737645565476801
2004-06-05	6.245	13.069	3.0914	2.4080883333333336	2.971464110214244	0.6448621022810707	0.737645565476801
2004-06-06	0.0	13.802	2.2858	2.523398598809524	2.346919192001377	0.6448621022810707	0.737645565476801
2004-06-07	0.0	15.96	1.6113	1.234215210522343	1.6713308147976562	0.6448621022810707	0.737645565476801
2004-06-08	0.0	18.904	1.1629	0.8245817978261615	1.4228513234175795	0.6448621022810707	0.737645565476801
2004-06-09	0.0	21.445	0.926	0.5807451294466215	1.3153083058275632	0.6448621022810707	0.737645565476801
2004-06-10	0.0	22.902	0.7546	0.8962483061959693	0.916604790122472	0.6448621022810707	0.737645565476801
2004-06-11	7.192	17.68	0.7291	0.554453430029514	0.8884661911585482	0.6448621022810707	0.737645565476801
2004-06-12	1.682	16.177	0.8932	0.822853382811416	0.9075353745929515	0.6448621022810707	0.737645565476801
2004-06-13	2.162	12.702	0.5724	0.7765237345271927	0.6405213747003162	0.6448621022810707	0.737645565476801
2004-06-14	0.0	15.435	0.5796	0.4186182057302169	0.43660380067035254	0.6448621022810707	0.737645565476801
2004-06-15	2.122	15.513	0.4721	0.49569500877699674	0.6716792817504315	0.6448621022810707	0.737645565476801
2004-06-16	2.782	15.204	0.6179	0.40840125721722487	0.4523010181684288	0.6448621022810707	0.737645565476801
2004-06-17	0.0	17.286	0.4666	0.5134685388975363	0.2678885798653219	0.6448621022810707	0.737645565476801
2004-06-18	0.002	18.471	0.401	0.4185855062307587	0.35136052387999106	0.6448621022810707	0.737645565476801
2004-06-19	14.641	14.069	0.5833	0.5612263733349926	0.8990631786116255	0.6448621022810707	0.737645565476801
2004-06-20	2.424	12.389	0.8421	1.7760273040937158	1.5956773353882718	0.6448621022810707	0.737645565476801
2004-06-21	0.532	14.73	0.4484	1.0289245451639564	0.6773387349830301	0.6448621022810707	0.737645565476801
2004-06-22	1.66	15.325	0.401	0.5306929619970072	0.34804818954887295	0.6448621022810707	0.737645565476801
2004-06-23	11.132	17.323	0.4922	0.6765464631654347	0.7336543936904927	0.6448621022810707	0.737645565476801
2004-06-24	0.0	16.9	0.5815	0.9879265075910739	0.6176665916625601	0.6448621022810707	0.737645565476801
2004-06-25	0.051	16.625	0.3427	0.6421500600164133	0.6764346054812386	0.6448621022810707	0.737645565476801
2004-06-26	0.051	16.753	0.3008	0.43956013756020773	0.5004639268910513	0.6448621022810707	0.737645565476801
2004-06-27	7.033	19.931	0.3791	0.5457431335370722	0.4398754315780097	0.6448621022810707	0.737645565476801
2004-06-28	0.001	20.089	0.5614	0.648045534519907	0.3160857147974294	0.6448621022810707	0.737645565476801
2004-06-29	0.0	18.23	0.319	0.5577474830170321	0.19688065410948008	0.6448621022810707	0.737645565476801
2004-06-30	0.0	18.794	0.2807	0.4379492337132883	0.42930220123290563	0.6448621022810707	0.737645565476801
2004-07-01	1.907	17.022	0.3044	0.4000790776059021	0.28177628368275265	0.6448621022810707	0.737645565476801
2004-07-02	4.273	15.584	0.4502	0.359326818936354	0.3327261783763269	0.6448621022810707	0.737645565476801
2004-07-03	0.0	15.998	0.3044	0.5416658707128539	0.43158032062230944	0.6448621022810707	0.737645565476801
2004-07-04	0.047	17.726	0.237	0.38518174579203995	0.2305509348836905	0.6448621022810707	0.737645565476801
2004-07-05	5.642	18.407	0.2333	0.3908833196886104	0.2626587849770088	0.6448621022810707	0.737645565476801
2004-07-06	2.038	15.85	0.4265	0.6594121519455551	0.13440999296126988	0.6448621022810707	0.737645565476801
2004-07-07	0.062	18.41	0.2898	0.5212979546001406	0.09911544390978855	0.6448621022810707	0.737645565476801
2004-07-08	20.674	17.584	0.4174	0.6118446044653467	0.8070903642358017	0.6448621022810707	0.737645565476801
2004-07-09	0.229	15.232	1.3999	2.0170743524653316	1.772033074579534	0.6448621022810707	0.737645565476801
2004-07-10	3.844	13.414	0.5359	0.689799946106842	1.0177205391367474	0.6448621022810707	0.737645565476801
2004-07-11	2.739	12.974	0.3791	0.7991741882515673	0.8578894738078847	0.6448621022810707	0.737645565476801
2004-07-12	4.993	12.73	0.4083	0.7504182443368076	0.7082435744991777	0.6448621022810707	0.737645565476801
2004-07-13	5.339	12.646	0.6817	1.0838770226140961	1.0971854768354778	0.6448621022810707	0.737645565476801
2004-07-14	0.081	15.65	0.607	1.7895676183563318	1.2468148781366792	0.6448621022810707	0.737645565476801
2004-07-15	0.0	19.0	0.3846	0.9704765940870207	0.6178526353944152	0.6448621022810707	0.737645565476801
2004-07-16	0.0	20.422	0.3008	0.6023463525476345	0.5000452819699769	0.6448621022810707	0.737645565476801
2004-07-17	29.235	21.249	2.5227	1.0948083837336662	0.5871462211521926	0.6448621022810707	0.737645565476801
2004-07-18	1.11	20.572	3.4013	4.680258636363638	3.610918510543612	0.6448621022810707	0.737645565476801
2004-07-19	0.026	19.569	1.0609	1.1500570267752717	2.013251343447786	0.6448621022810707	0.737645565476801
2004-07-20	1.172	20.182	0.6453	0.8679388732660154	0.9248457894869724	0.6448621022810707	0.737645565476801
2004-07-21	14.071	21.472	0.4976	0.6878859479760007	0.5351391912660206	0.6448621022810707	0.737645565476801
2004-07-22	1.251	21.927	1.2887	1.3939476954492964	1.5197403283096655	0.6448621022810707	0.737645565476801
2004-07-23	4.593	22.004	0.6197	0.9259956092711871	1.1125887637952765	0.6448621022810707	0.737645565476801
2004-07-24	15.202	18.256	1.7882	1.7258234667136119	1.509429298787502	0.6448621022810707	0.737645565476801
2004-07-25	0.0	19.51	1.5603	1.9238588344017091	2.9624962550101896	0.6448621022810707	0.737645565476801
2004-07-26	0.585	16.574	0.8476	0.8212529470489969	1.3215240830480677	0.6448621022810707	0.737645565476801
2004-07-27	0.0	15.688	0.5578	0.5941233366319023	0.9104369019356686	0.6448621022810707	0.737645565476801
2004-07-28	0.0	17.213	0.4539	0.45780054922497815	0.9290116370920876	0.6448621022810707	0.737645565476801
2004-07-29	0.0	17.771	0.381	0.5041429475777702	0.7272784801979802	0.6448621022810707	0.737645565476801
2004-07-30	0.0	20.074	0.3354	0.38932763102757545	0.4604078514030393	0.6448621022810707	0.737645565476801
2004-07-31	0.0	21.286	0.3026	0.4120173610213101	0.42059280438294544	0.6448621022810707	0.737645565476801
2004-08-01	0.0	22.171	0.2771	0.3400632496529653	0.40905888848706307	0.6448621022810707	0.737645565476801
2004-08-02	0.0	22.089	0.2625	0.3188880375670057	0.4045465874603471	0.6448621022810707	0.737645565476801
2004-08-03	0.0	21.715	0.2515	0.31849654144002765	0.34870634091798536	0.6448621022810707	0.737645565476801
2004-08-04	0.279	21.955	0.2461	0.32097498865402685	0.4340168015684638	0.6448621022810707	0.737645565476801
2004-08-05	9.362	22.344	0.2333	0.47490914828626235	0.430268290730764	0.6448621022810707	0.737645565476801
2004-08-06	0.0	21.246	1.1319	0.9577590525700325	0.39772568271164155	0.6448621022810707	0.737645565476801
2004-08-07	0.407	20.239	0.3737	0.39486049897715697	0.20509433955534084	0.6448621022810707	0.737645565476801
2004-08-08	0.0	20.764	0.288	0.3310468304171893	0.29975133888087035	0.6448621022810707	0.737645565476801
2004-08-09	0.0	21.684	0.2734	0.36092830812150856	0.3359798663422089	0.6448621022810707	0.737645565476801
2004-08-10	1.702	21.792	0.2424	0.28027471514021657	0.3458311261639371	0.6448621022810707	0.737645565476801
2004-08-11	0.004	20.904	0.3336	0.29379065365960716	0.2313662089646944	0.6448621022810707	0.737645565476801
2004-08-12	21.686	19.545	0.8585	0.522166235986831	0.2981268665097019	0.6448621022810707	0.737645565476801
2004-08-13	3.845	16.481	1.0317	1.1299479411764706	0.5303755208427113	0.6448621022810707	0.737645565476801
2004-08-14	0.787	15.648	0.4976	0.6028643717577333	0.25573430686788545	0.6448621022810707	0.737645565476801
2004-08-15	0.0	17.792	0.3117	0.7955864616219668	0.27447072385216176	0.6448621022810707	0.737645565476801
2004-08-16	1.092	17.586	0.288	0.491044425238924	0.14541128054885566	0.6448621022810707	0.737645565476801
2004-08-17	0.292	18.824	0.2661	0.305222267889674	0.16490240058567984	0.6448621022810707	0.737645565476801
2004-08-18	0.0	21.2	0.2333	0.300026524670711	0.20391365041276965	0.6448621022810707	0.737645565476801
2004-08-19	9.283	19.136	0.226	0.40076183371411445	0.20398461653634548	0.6448621022810707	0.737645565476801
2004-08-20	16.535	16.96	0.7492	1.3137813462850896	0.9702119866134851	0.6448621022810707	0.737645565476801
2004-08-21	4.094	14.571	1.6751	1.9286179376750703	1.155366229752188	0.6448621022810707	0.737645565476801
2004-08-22	0.0	15.472	0.6763	0.8845809669045549	0.8795455910688033	0.6448621022810707	0.737645565476801
2004-08-23	1.717	17.367	0.4593	0.7076908477491302	0.32040677542880824	0.6448621022810707	0.737645565476801
2004-08-24	3.114	17.558	0.4448	0.5246879802583772	0.5580538158530348	0.6448621022810707	0.737645565476801
2004-08-25	2.328	16.987	0.3354	0.5237906616523896	0.3334972829227456	0.6448621022810707	0.737645565476801
2004-08-26	2.128	14.012	0.3664	0.5096075765583847	0.30926512830159814	0.6448621022810707	0.737645565476801
2004-08-27	0.0	16.16	0.2862	0.4829466977203708	0.08831006382843554	0.6448621022810707	0.737645565476801
